Size,n,freq,Simulation
945,2,7.4074074074074066,212
1335,1,3.7037037037037033,213
315,5,18.51851851851852,213
345,5,18.51851851851852,213
435,3,11.11111111111111,213
465,2,7.4074074074074066,213
495,2,7.4074074074074066,213
555,1,3.7037037037037033,213
585,1,3.7037037037037033,213
615,2,7.4074074074074066,213
645,1,3.7037037037037033,213
705,1,3.7037037037037033,213
765,2,7.4074074074074066,213
825,1,3.7037037037037033,213
315,5,18.51851851851852,214
345,4,14.814814814814813,214
405,1,3.7037037037037033,214
465,3,11.11111111111111,214
495,2,7.4074074074074066,214
555,3,11.11111111111111,214
585,4,14.814814814814813,214
615,1,3.7037037037037033,214
645,1,3.7037037037037033,214
735,2,7.4074074074074066,214
825,1,3.7037037037037033,214
315,5,18.51851851851852,215
345,2,7.4074074074074066,215
375,5,18.51851851851852,215
405,2,7.4074074074074066,215
435,3,11.11111111111111,215
465,2,7.4074074074074066,215
495,3,11.11111111111111,215
555,1,3.7037037037037033,215
675,1,3.7037037037037033,215
735,1,3.7037037037037033,215
825,1,3.7037037037037033,215
945,1,3.7037037037037033,215
315,2,7.4074074074074066,216
345,5,18.51851851851852,216
375,1,3.7037037037037033,216
405,4,14.814814814814813,216
435,1,3.7037037037037033,216
465,1,3.7037037037037033,216
495,2,7.4074074074074066,216
525,1,3.7037037037037033,216
555,1,3.7037037037037033,216
585,1,3.7037037037037033,216
615,3,11.11111111111111,216
705,1,3.7037037037037033,216
735,1,3.7037037037037033,216
825,1,3.7037037037037033,216
855,1,3.7037037037037033,216
915,1,3.7037037037037033,216
315,5,18.51851851851852,217
345,6,22.22222222222222,217
375,1,3.7037037037037033,217
405,1,3.7037037037037033,217
435,3,11.11111111111111,217
465,2,7.4074074074074066,217
495,3,11.11111111111111,217
525,1,3.7037037037037033,217
555,1,3.7037037037037033,217
585,1,3.7037037037037033,217
675,1,3.7037037037037033,217
705,1,3.7037037037037033,217
795,1,3.7037037037037033,217
315,2,7.4074074074074066,218
345,3,11.11111111111111,218
375,3,11.11111111111111,218
405,3,11.11111111111111,218
435,3,11.11111111111111,218
465,3,11.11111111111111,218
495,1,3.7037037037037033,218
525,3,11.11111111111111,218
585,1,3.7037037037037033,218
615,1,3.7037037037037033,218
675,2,7.4074074074074066,218
735,1,3.7037037037037033,218
765,1,3.7037037037037033,218
315,3,11.11111111111111,219
345,4,14.814814814814813,219
375,1,3.7037037037037033,219
405,4,14.814814814814813,219
435,1,3.7037037037037033,219
465,2,7.4074074074074066,219
495,6,22.22222222222222,219
525,2,7.4074074074074066,219
555,1,3.7037037037037033,219
615,2,7.4074074074074066,219
855,1,3.7037037037037033,219
315,3,11.11111111111111,220
345,1,3.7037037037037033,220
375,5,18.51851851851852,220
405,4,14.814814814814813,220
435,2,7.4074074074074066,220
465,2,7.4074074074074066,220
495,2,7.4074074074074066,220
525,3,11.11111111111111,220
585,2,7.4074074074074066,220
645,1,3.7037037037037033,220
705,1,3.7037037037037033,220
765,1,3.7037037037037033,220
315,4,14.814814814814813,221
345,3,11.11111111111111,221
375,1,3.7037037037037033,221
405,3,11.11111111111111,221
435,1,3.7037037037037033,221
465,3,11.11111111111111,221
495,1,3.7037037037037033,221
525,2,7.4074074074074066,221
555,1,3.7037037037037033,221
585,2,7.4074074074074066,221
615,3,11.11111111111111,221
645,1,3.7037037037037033,221
675,1,3.7037037037037033,221
765,1,3.7037037037037033,221
315,3,11.11111111111111,222
345,4,14.814814814814813,222
375,4,14.814814814814813,222
405,1,3.7037037037037033,222
435,1,3.7037037037037033,222
465,2,7.4074074074074066,222
495,4,14.814814814814813,222
525,1,3.7037037037037033,222
555,1,3.7037037037037033,222
615,3,11.11111111111111,222
675,1,3.7037037037037033,222
735,1,3.7037037037037033,222
975,1,3.7037037037037033,222
315,6,22.22222222222222,223
345,3,11.11111111111111,223
375,1,3.7037037037037033,223
405,3,11.11111111111111,223
435,1,3.7037037037037033,223
495,3,11.11111111111111,223
525,1,3.7037037037037033,223
555,2,7.4074074074074066,223
585,1,3.7037037037037033,223
615,1,3.7037037037037033,223
645,1,3.7037037037037033,223
675,2,7.4074074074074066,223
705,2,7.4074074074074066,223
315,2,7.4074074074074066,224
345,4,14.814814814814813,224
375,3,11.11111111111111,224
405,5,18.51851851851852,224
435,2,7.4074074074074066,224
465,1,3.7037037037037033,224
495,1,3.7037037037037033,224
525,1,3.7037037037037033,224
555,1,3.7037037037037033,224
615,3,11.11111111111111,224
645,1,3.7037037037037033,224
705,2,7.4074074074074066,224
765,1,3.7037037037037033,224
315,4,14.814814814814813,225
345,4,14.814814814814813,225
375,3,11.11111111111111,225
405,1,3.7037037037037033,225
435,3,11.11111111111111,225
465,4,14.814814814814813,225
495,1,3.7037037037037033,225
525,1,3.7037037037037033,225
555,1,3.7037037037037033,225
585,2,7.4074074074074066,225
675,1,3.7037037037037033,225
795,1,3.7037037037037033,225
975,1,3.7037037037037033,225
315,6,22.22222222222222,226
345,3,11.11111111111111,226
375,4,14.814814814814813,226
405,1,3.7037037037037033,226
465,1,3.7037037037037033,226
495,2,7.4074074074074066,226
525,3,11.11111111111111,226
555,3,11.11111111111111,226
615,1,3.7037037037037033,226
645,2,7.4074074074074066,226
735,1,3.7037037037037033,226
315,5,18.51851851851852,227
345,5,18.51851851851852,227
375,4,14.814814814814813,227
405,2,7.4074074074074066,227
435,4,14.814814814814813,227
465,3,11.11111111111111,227
525,3,11.11111111111111,227
555,1,3.7037037037037033,227
315,3,11.11111111111111,228
345,6,22.22222222222222,228
375,5,18.51851851851852,228
405,3,11.11111111111111,228
465,2,7.4074074074074066,228
495,1,3.7037037037037033,228
555,4,14.814814814814813,228
645,1,3.7037037037037033,228
735,1,3.7037037037037033,228
825,1,3.7037037037037033,228
315,4,14.814814814814813,229
345,2,7.4074074074074066,229
375,6,22.22222222222222,229
405,3,11.11111111111111,229
435,1,3.7037037037037033,229
465,2,7.4074074074074066,229
495,2,7.4074074074074066,229
525,3,11.11111111111111,229
555,1,3.7037037037037033,229
645,1,3.7037037037037033,229
705,1,3.7037037037037033,229
735,1,3.7037037037037033,229
315,3,11.11111111111111,230
345,1,3.7037037037037033,230
375,3,11.11111111111111,230
405,4,14.814814814814813,230
435,1,3.7037037037037033,230
465,2,7.4074074074074066,230
495,2,7.4074074074074066,230
525,3,11.11111111111111,230
585,1,3.7037037037037033,230
615,1,3.7037037037037033,230
645,1,3.7037037037037033,230
675,1,3.7037037037037033,230
765,1,3.7037037037037033,230
825,1,3.7037037037037033,230
855,1,3.7037037037037033,230
945,1,3.7037037037037033,230
315,7,25.925925925925924,231
345,6,22.22222222222222,231
405,3,11.11111111111111,231
435,1,3.7037037037037033,231
465,2,7.4074074074074066,231
495,3,11.11111111111111,231
525,2,7.4074074074074066,231
555,1,3.7037037037037033,231
585,1,3.7037037037037033,231
645,1,3.7037037037037033,231
315,3,11.11111111111111,232
345,6,22.22222222222222,232
375,4,14.814814814814813,232
435,4,14.814814814814813,232
525,2,7.4074074074074066,232
555,1,3.7037037037037033,232
585,2,7.4074074074074066,232
705,2,7.4074074074074066,232
735,1,3.7037037037037033,232
795,2,7.4074074074074066,232
315,4,14.814814814814813,233
345,7,25.925925925925924,233
375,5,18.51851851851852,233
435,2,7.4074074074074066,233
465,1,3.7037037037037033,233
525,4,14.814814814814813,233
555,1,3.7037037037037033,233
645,1,3.7037037037037033,233
705,1,3.7037037037037033,233
735,1,3.7037037037037033,233
1125,1,3.7037037037037033,234
315,2,7.4074074074074066,234
345,3,11.11111111111111,234
375,2,7.4074074074074066,234
435,1,3.7037037037037033,234
495,2,7.4074074074074066,234
525,3,11.11111111111111,234
555,3,11.11111111111111,234
585,1,3.7037037037037033,234
615,1,3.7037037037037033,234
645,3,11.11111111111111,234
675,2,7.4074074074074066,234
705,1,3.7037037037037033,234
795,2,7.4074074074074066,234
315,6,22.22222222222222,235
345,3,11.11111111111111,235
375,2,7.4074074074074066,235
405,3,11.11111111111111,235
435,3,11.11111111111111,235
465,2,7.4074074074074066,235
525,2,7.4074074074074066,235
555,1,3.7037037037037033,235
585,1,3.7037037037037033,235
615,1,3.7037037037037033,235
645,1,3.7037037037037033,235
885,1,3.7037037037037033,235
975,1,3.7037037037037033,235
315,2,7.4074074074074066,236
345,3,11.11111111111111,236
375,7,25.925925925925924,236
405,2,7.4074074074074066,236
435,2,7.4074074074074066,236
465,3,11.11111111111111,236
525,3,11.11111111111111,236
585,1,3.7037037037037033,236
615,1,3.7037037037037033,236
705,1,3.7037037037037033,236
795,1,3.7037037037037033,236
885,1,3.7037037037037033,236
315,6,22.22222222222222,237
345,3,11.11111111111111,237
375,5,18.51851851851852,237
405,1,3.7037037037037033,237
435,4,14.814814814814813,237
495,1,3.7037037037037033,237
525,2,7.4074074074074066,237
555,2,7.4074074074074066,237
645,1,3.7037037037037033,237
765,1,3.7037037037037033,237
855,1,3.7037037037037033,237
1125,1,3.7037037037037033,238
315,4,14.814814814814813,238
345,4,14.814814814814813,238
405,2,7.4074074074074066,238
435,2,7.4074074074074066,238
465,1,3.7037037037037033,238
525,3,11.11111111111111,238
555,3,11.11111111111111,238
615,1,3.7037037037037033,238
645,1,3.7037037037037033,238
705,1,3.7037037037037033,238
735,2,7.4074074074074066,238
765,2,7.4074074074074066,238
315,2,7.4074074074074066,239
345,3,11.11111111111111,239
375,4,14.814814814814813,239
405,2,7.4074074074074066,239
435,1,3.7037037037037033,239
465,2,7.4074074074074066,239
495,1,3.7037037037037033,239
525,1,3.7037037037037033,239
555,7,25.925925925925924,239
615,1,3.7037037037037033,239
675,1,3.7037037037037033,239
765,1,3.7037037037037033,239
795,1,3.7037037037037033,239
315,2,7.4074074074074066,240
345,3,11.11111111111111,240
375,1,3.7037037037037033,240
405,5,18.51851851851852,240
435,6,22.22222222222222,240
465,1,3.7037037037037033,240
495,2,7.4074074074074066,240
525,1,3.7037037037037033,240
555,1,3.7037037037037033,240
585,2,7.4074074074074066,240
615,1,3.7037037037037033,240
705,1,3.7037037037037033,240
855,1,3.7037037037037033,240
315,5,18.51851851851852,241
345,3,11.11111111111111,241
375,1,3.7037037037037033,241
405,5,18.51851851851852,241
435,1,3.7037037037037033,241
465,2,7.4074074074074066,241
525,1,3.7037037037037033,241
555,2,7.4074074074074066,241
585,1,3.7037037037037033,241
645,1,3.7037037037037033,241
675,1,3.7037037037037033,241
705,1,3.7037037037037033,241
765,1,3.7037037037037033,241
795,1,3.7037037037037033,241
855,1,3.7037037037037033,241
315,5,18.51851851851852,242
345,3,11.11111111111111,242
375,2,7.4074074074074066,242
405,2,7.4074074074074066,242
435,2,7.4074074074074066,242
465,5,18.51851851851852,242
495,1,3.7037037037037033,242
525,3,11.11111111111111,242
615,2,7.4074074074074066,242
645,1,3.7037037037037033,242
945,1,3.7037037037037033,242
315,3,11.11111111111111,243
345,3,11.11111111111111,243
375,1,3.7037037037037033,243
405,3,11.11111111111111,243
435,3,11.11111111111111,243
465,1,3.7037037037037033,243
495,4,14.814814814814813,243
525,1,3.7037037037037033,243
555,1,3.7037037037037033,243
585,1,3.7037037037037033,243
615,3,11.11111111111111,243
645,2,7.4074074074074066,243
855,1,3.7037037037037033,243
315,5,18.51851851851852,244
345,3,11.11111111111111,244
375,3,11.11111111111111,244
405,2,7.4074074074074066,244
435,1,3.7037037037037033,244
465,3,11.11111111111111,244
495,1,3.7037037037037033,244
525,2,7.4074074074074066,244
555,5,18.51851851851852,244
585,1,3.7037037037037033,244
675,1,3.7037037037037033,244
315,5,18.51851851851852,245
345,4,14.814814814814813,245
375,4,14.814814814814813,245
435,3,11.11111111111111,245
495,2,7.4074074074074066,245
525,1,3.7037037037037033,245
555,2,7.4074074074074066,245
615,2,7.4074074074074066,245
675,1,3.7037037037037033,245
705,1,3.7037037037037033,245
915,2,7.4074074074074066,245
315,8,29.629629629629626,246
345,4,14.814814814814813,246
375,2,7.4074074074074066,246
405,2,7.4074074074074066,246
465,2,7.4074074074074066,246
525,2,7.4074074074074066,246
585,1,3.7037037037037033,246
615,3,11.11111111111111,246
675,1,3.7037037037037033,246
735,1,3.7037037037037033,246
855,1,3.7037037037037033,246
315,6,22.22222222222222,247
345,4,14.814814814814813,247
375,5,18.51851851851852,247
405,3,11.11111111111111,247
435,2,7.4074074074074066,247
465,2,7.4074074074074066,247
525,2,7.4074074074074066,247
615,1,3.7037037037037033,247
645,1,3.7037037037037033,247
735,1,3.7037037037037033,247
315,4,14.814814814814813,248
345,5,18.51851851851852,248
375,4,14.814814814814813,248
405,1,3.7037037037037033,248
435,3,11.11111111111111,248
495,3,11.11111111111111,248
525,1,3.7037037037037033,248
615,2,7.4074074074074066,248
645,2,7.4074074074074066,248
675,1,3.7037037037037033,248
855,1,3.7037037037037033,248
315,5,18.51851851851852,249
345,3,11.11111111111111,249
375,3,11.11111111111111,249
405,1,3.7037037037037033,249
435,1,3.7037037037037033,249
495,1,3.7037037037037033,249
525,2,7.4074074074074066,249
555,4,14.814814814814813,249
615,1,3.7037037037037033,249
645,1,3.7037037037037033,249
705,2,7.4074074074074066,249
765,3,11.11111111111111,249
315,2,7.4074074074074066,250
345,3,11.11111111111111,250
375,3,11.11111111111111,250
405,2,7.4074074074074066,250
435,1,3.7037037037037033,250
465,7,25.925925925925924,250
495,1,3.7037037037037033,250
525,1,3.7037037037037033,250
555,2,7.4074074074074066,250
615,1,3.7037037037037033,250
675,1,3.7037037037037033,250
765,1,3.7037037037037033,250
795,1,3.7037037037037033,250
915,1,3.7037037037037033,250
315,4,14.814814814814813,251
345,2,7.4074074074074066,251
375,5,18.51851851851852,251
405,1,3.7037037037037033,251
435,2,7.4074074074074066,251
465,1,3.7037037037037033,251
495,3,11.11111111111111,251
525,2,7.4074074074074066,251
555,1,3.7037037037037033,251
585,2,7.4074074074074066,251
615,2,7.4074074074074066,251
825,1,3.7037037037037033,251
885,1,3.7037037037037033,251
315,5,18.51851851851852,252
345,3,11.11111111111111,252
375,4,14.814814814814813,252
405,4,14.814814814814813,252
435,2,7.4074074074074066,252
465,2,7.4074074074074066,252
525,2,7.4074074074074066,252
555,1,3.7037037037037033,252
645,1,3.7037037037037033,252
675,1,3.7037037037037033,252
765,2,7.4074074074074066,252
315,5,18.51851851851852,253
345,5,18.51851851851852,253
375,2,7.4074074074074066,253
405,2,7.4074074074074066,253
465,4,14.814814814814813,253
495,1,3.7037037037037033,253
525,1,3.7037037037037033,253
555,1,3.7037037037037033,253
585,1,3.7037037037037033,253
615,1,3.7037037037037033,253
675,2,7.4074074074074066,253
705,1,3.7037037037037033,253
735,1,3.7037037037037033,253
315,2,7.4074074074074066,254
345,3,11.11111111111111,254
375,3,11.11111111111111,254
405,2,7.4074074074074066,254
435,1,3.7037037037037033,254
465,3,11.11111111111111,254
495,3,11.11111111111111,254
525,2,7.4074074074074066,254
555,2,7.4074074074074066,254
615,1,3.7037037037037033,254
645,1,3.7037037037037033,254
675,1,3.7037037037037033,254
705,1,3.7037037037037033,254
765,1,3.7037037037037033,254
795,1,3.7037037037037033,254
315,5,18.51851851851852,255
345,4,14.814814814814813,255
375,4,14.814814814814813,255
405,4,14.814814814814813,255
435,2,7.4074074074074066,255
465,1,3.7037037037037033,255
495,1,3.7037037037037033,255
525,1,3.7037037037037033,255
585,1,3.7037037037037033,255
675,2,7.4074074074074066,255
765,2,7.4074074074074066,255
315,6,22.22222222222222,256
345,3,11.11111111111111,256
435,3,11.11111111111111,256
465,3,11.11111111111111,256
495,1,3.7037037037037033,256
525,2,7.4074074074074066,256
555,1,3.7037037037037033,256
585,1,3.7037037037037033,256
615,4,14.814814814814813,256
675,1,3.7037037037037033,256
735,2,7.4074074074074066,256
1125,1,3.7037037037037033,257
1185,1,3.7037037037037033,257
315,4,14.814814814814813,257
345,4,14.814814814814813,257
375,4,14.814814814814813,257
435,3,11.11111111111111,257
465,2,7.4074074074074066,257
525,1,3.7037037037037033,257
555,1,3.7037037037037033,257
585,1,3.7037037037037033,257
615,2,7.4074074074074066,257
705,1,3.7037037037037033,257
735,1,3.7037037037037033,257
765,1,3.7037037037037033,257
315,5,18.51851851851852,258
345,4,14.814814814814813,258
375,5,18.51851851851852,258
405,1,3.7037037037037033,258
435,2,7.4074074074074066,258
465,2,7.4074074074074066,258
495,1,3.7037037037037033,258
525,1,3.7037037037037033,258
555,1,3.7037037037037033,258
585,2,7.4074074074074066,258
645,1,3.7037037037037033,258
705,1,3.7037037037037033,258
885,1,3.7037037037037033,258
1005,1,3.7037037037037033,259
1125,1,3.7037037037037033,259
315,2,7.4074074074074066,259
345,4,14.814814814814813,259
375,3,11.11111111111111,259
435,1,3.7037037037037033,259
465,3,11.11111111111111,259
495,3,11.11111111111111,259
525,2,7.4074074074074066,259
555,2,7.4074074074074066,259
615,2,7.4074074074074066,259
645,1,3.7037037037037033,259
675,1,3.7037037037037033,259
825,1,3.7037037037037033,259
315,7,25.925925925925924,260
345,1,3.7037037037037033,260
375,3,11.11111111111111,260
405,2,7.4074074074074066,260
435,1,3.7037037037037033,260
465,2,7.4074074074074066,260
525,3,11.11111111111111,260
555,1,3.7037037037037033,260
585,4,14.814814814814813,260
645,1,3.7037037037037033,260
675,1,3.7037037037037033,260
765,1,3.7037037037037033,260
315,4,14.814814814814813,261
345,2,7.4074074074074066,261
375,3,11.11111111111111,261
405,2,7.4074074074074066,261
435,5,18.51851851851852,261
465,2,7.4074074074074066,261
495,2,7.4074074074074066,261
615,2,7.4074074074074066,261
645,2,7.4074074074074066,261
765,1,3.7037037037037033,261
885,2,7.4074074074074066,261
315,6,22.22222222222222,262
345,6,22.22222222222222,262
375,2,7.4074074074074066,262
405,3,11.11111111111111,262
435,3,11.11111111111111,262
465,1,3.7037037037037033,262
525,1,3.7037037037037033,262
555,1,3.7037037037037033,262
585,1,3.7037037037037033,262
615,1,3.7037037037037033,262
675,1,3.7037037037037033,262
705,1,3.7037037037037033,262
315,6,22.22222222222222,263
345,4,14.814814814814813,263
375,3,11.11111111111111,263
405,5,18.51851851851852,263
435,2,7.4074074074074066,263
495,1,3.7037037037037033,263
585,1,3.7037037037037033,263
615,2,7.4074074074074066,263
645,1,3.7037037037037033,263
675,1,3.7037037037037033,263
915,1,3.7037037037037033,263
315,5,18.51851851851852,264
345,3,11.11111111111111,264
375,3,11.11111111111111,264
405,4,14.814814814814813,264
435,1,3.7037037037037033,264
465,2,7.4074074074074066,264
555,3,11.11111111111111,264
585,1,3.7037037037037033,264
615,1,3.7037037037037033,264
675,1,3.7037037037037033,264
735,1,3.7037037037037033,264
825,2,7.4074074074074066,264
1005,1,3.7037037037037033,265
315,4,14.814814814814813,265
345,5,18.51851851851852,265
375,2,7.4074074074074066,265
405,3,11.11111111111111,265
435,2,7.4074074074074066,265
465,3,11.11111111111111,265
495,2,7.4074074074074066,265
525,1,3.7037037037037033,265
555,1,3.7037037037037033,265
615,1,3.7037037037037033,265
645,2,7.4074074074074066,265
315,8,29.629629629629626,266
345,4,14.814814814814813,266
375,2,7.4074074074074066,266
405,1,3.7037037037037033,266
435,1,3.7037037037037033,266
465,2,7.4074074074074066,266
495,1,3.7037037037037033,266
525,1,3.7037037037037033,266
585,3,11.11111111111111,266
615,1,3.7037037037037033,266
645,1,3.7037037037037033,266
675,1,3.7037037037037033,266
735,1,3.7037037037037033,266
315,6,22.22222222222222,267
375,2,7.4074074074074066,267
405,1,3.7037037037037033,267
435,3,11.11111111111111,267
495,4,14.814814814814813,267
525,4,14.814814814814813,267
555,2,7.4074074074074066,267
585,1,3.7037037037037033,267
645,3,11.11111111111111,267
735,1,3.7037037037037033,267
315,5,18.51851851851852,268
345,3,11.11111111111111,268
375,4,14.814814814814813,268
405,3,11.11111111111111,268
435,3,11.11111111111111,268
465,2,7.4074074074074066,268
525,1,3.7037037037037033,268
555,1,3.7037037037037033,268
585,1,3.7037037037037033,268
615,1,3.7037037037037033,268
645,2,7.4074074074074066,268
675,1,3.7037037037037033,268
315,5,18.51851851851852,269
345,3,11.11111111111111,269
375,1,3.7037037037037033,269
405,2,7.4074074074074066,269
435,3,11.11111111111111,269
465,2,7.4074074074074066,269
495,2,7.4074074074074066,269
525,1,3.7037037037037033,269
555,2,7.4074074074074066,269
585,1,3.7037037037037033,269
615,2,7.4074074074074066,269
645,1,3.7037037037037033,269
705,1,3.7037037037037033,269
735,1,3.7037037037037033,269
315,7,25.925925925925924,270
345,5,18.51851851851852,270
375,1,3.7037037037037033,270
405,1,3.7037037037037033,270
435,2,7.4074074074074066,270
465,4,14.814814814814813,270
525,2,7.4074074074074066,270
555,2,7.4074074074074066,270
585,1,3.7037037037037033,270
615,1,3.7037037037037033,270
645,1,3.7037037037037033,270
315,10,37.03703703703704,271
345,2,7.4074074074074066,271
375,2,7.4074074074074066,271
405,3,11.11111111111111,271
465,4,14.814814814814813,271
495,1,3.7037037037037033,271
555,2,7.4074074074074066,271
585,2,7.4074074074074066,271
825,1,3.7037037037037033,271
315,5,18.51851851851852,272
345,3,11.11111111111111,272
375,3,11.11111111111111,272
435,5,18.51851851851852,272
495,1,3.7037037037037033,272
525,1,3.7037037037037033,272
555,2,7.4074074074074066,272
585,3,11.11111111111111,272
615,1,3.7037037037037033,272
705,1,3.7037037037037033,272
735,2,7.4074074074074066,272
315,5,18.51851851851852,273
345,3,11.11111111111111,273
375,2,7.4074074074074066,273
405,3,11.11111111111111,273
435,4,14.814814814814813,273
465,1,3.7037037037037033,273
495,2,7.4074074074074066,273
525,1,3.7037037037037033,273
555,1,3.7037037037037033,273
615,2,7.4074074074074066,273
645,1,3.7037037037037033,273
675,1,3.7037037037037033,273
855,1,3.7037037037037033,273
315,4,14.814814814814813,274
345,3,11.11111111111111,274
375,1,3.7037037037037033,274
405,1,3.7037037037037033,274
435,3,11.11111111111111,274
465,4,14.814814814814813,274
495,2,7.4074074074074066,274
525,1,3.7037037037037033,274
555,2,7.4074074074074066,274
615,1,3.7037037037037033,274
645,2,7.4074074074074066,274
675,3,11.11111111111111,274
1035,1,3.7037037037037033,275
1155,1,3.7037037037037033,275
315,4,14.814814814814813,275
345,4,14.814814814814813,275
375,4,14.814814814814813,275
405,2,7.4074074074074066,275
435,1,3.7037037037037033,275
465,1,3.7037037037037033,275
495,6,22.22222222222222,275
525,1,3.7037037037037033,275
555,1,3.7037037037037033,275
585,1,3.7037037037037033,275
315,3,11.11111111111111,276
345,4,14.814814814814813,276
375,2,7.4074074074074066,276
405,3,11.11111111111111,276
435,4,14.814814814814813,276
465,1,3.7037037037037033,276
555,1,3.7037037037037033,276
585,2,7.4074074074074066,276
645,1,3.7037037037037033,276
675,1,3.7037037037037033,276
735,1,3.7037037037037033,276
795,1,3.7037037037037033,276
885,2,7.4074074074074066,276
975,1,3.7037037037037033,276
315,3,11.11111111111111,277
345,4,14.814814814814813,277
375,5,18.51851851851852,277
435,2,7.4074074074074066,277
465,2,7.4074074074074066,277
495,2,7.4074074074074066,277
525,1,3.7037037037037033,277
585,3,11.11111111111111,277
615,1,3.7037037037037033,277
645,3,11.11111111111111,277
735,1,3.7037037037037033,277
315,4,14.814814814814813,278
345,6,22.22222222222222,278
375,3,11.11111111111111,278
405,2,7.4074074074074066,278
435,4,14.814814814814813,278
495,3,11.11111111111111,278
525,2,7.4074074074074066,278
615,2,7.4074074074074066,278
645,1,3.7037037037037033,278
315,3,11.11111111111111,279
345,5,18.51851851851852,279
375,4,14.814814814814813,279
405,3,11.11111111111111,279
435,1,3.7037037037037033,279
465,2,7.4074074074074066,279
495,1,3.7037037037037033,279
525,2,7.4074074074074066,279
615,2,7.4074074074074066,279
675,1,3.7037037037037033,279
765,2,7.4074074074074066,279
825,1,3.7037037037037033,279
315,7,25.925925925925924,280
345,5,18.51851851851852,280
405,2,7.4074074074074066,280
435,2,7.4074074074074066,280
465,3,11.11111111111111,280
495,1,3.7037037037037033,280
525,1,3.7037037037037033,280
555,1,3.7037037037037033,280
675,2,7.4074074074074066,280
705,1,3.7037037037037033,280
765,2,7.4074074074074066,280
315,3,11.11111111111111,281
345,3,11.11111111111111,281
375,1,3.7037037037037033,281
405,3,11.11111111111111,281
435,1,3.7037037037037033,281
465,2,7.4074074074074066,281
495,3,11.11111111111111,281
525,2,7.4074074074074066,281
555,2,7.4074074074074066,281
585,2,7.4074074074074066,281
615,1,3.7037037037037033,281
645,2,7.4074074074074066,281
705,1,3.7037037037037033,281
765,1,3.7037037037037033,281
315,6,22.22222222222222,282
345,4,14.814814814814813,282
375,3,11.11111111111111,282
405,5,18.51851851851852,282
435,1,3.7037037037037033,282
495,1,3.7037037037037033,282
525,1,3.7037037037037033,282
555,2,7.4074074074074066,282
645,1,3.7037037037037033,282
705,1,3.7037037037037033,282
765,1,3.7037037037037033,282
825,1,3.7037037037037033,282
1095,1,3.7037037037037033,283
1125,1,3.7037037037037033,283
315,3,11.11111111111111,283
345,3,11.11111111111111,283
375,2,7.4074074074074066,283
405,1,3.7037037037037033,283
435,4,14.814814814814813,283
465,1,3.7037037037037033,283
495,1,3.7037037037037033,283
525,3,11.11111111111111,283
555,1,3.7037037037037033,283
585,2,7.4074074074074066,283
615,1,3.7037037037037033,283
645,2,7.4074074074074066,283
765,1,3.7037037037037033,283
315,2,7.4074074074074066,284
345,5,18.51851851851852,284
375,4,14.814814814814813,284
435,2,7.4074074074074066,284
465,2,7.4074074074074066,284
495,1,3.7037037037037033,284
525,3,11.11111111111111,284
555,4,14.814814814814813,284
585,1,3.7037037037037033,284
615,1,3.7037037037037033,284
675,1,3.7037037037037033,284
885,1,3.7037037037037033,284
315,5,18.51851851851852,285
345,5,18.51851851851852,285
375,1,3.7037037037037033,285
405,3,11.11111111111111,285
435,4,14.814814814814813,285
495,4,14.814814814814813,285
525,1,3.7037037037037033,285
555,1,3.7037037037037033,285
585,1,3.7037037037037033,285
615,1,3.7037037037037033,285
705,1,3.7037037037037033,285
315,5,18.51851851851852,286
345,2,7.4074074074074066,286
375,3,11.11111111111111,286
405,1,3.7037037037037033,286
435,4,14.814814814814813,286
465,1,3.7037037037037033,286
495,2,7.4074074074074066,286
525,2,7.4074074074074066,286
585,1,3.7037037037037033,286
615,1,3.7037037037037033,286
645,1,3.7037037037037033,286
675,2,7.4074074074074066,286
735,1,3.7037037037037033,286
795,1,3.7037037037037033,286
315,1,3.7037037037037033,287
345,4,14.814814814814813,287
375,3,11.11111111111111,287
405,4,14.814814814814813,287
435,1,3.7037037037037033,287
465,1,3.7037037037037033,287
495,5,18.51851851851852,287
525,1,3.7037037037037033,287
615,2,7.4074074074074066,287
645,1,3.7037037037037033,287
675,1,3.7037037037037033,287
735,1,3.7037037037037033,287
765,2,7.4074074074074066,287
315,5,18.51851851851852,288
345,6,22.22222222222222,288
375,2,7.4074074074074066,288
435,1,3.7037037037037033,288
465,1,3.7037037037037033,288
495,1,3.7037037037037033,288
555,1,3.7037037037037033,288
585,1,3.7037037037037033,288
615,1,3.7037037037037033,288
645,3,11.11111111111111,288
705,1,3.7037037037037033,288
735,2,7.4074074074074066,288
765,1,3.7037037037037033,288
795,1,3.7037037037037033,288
315,2,7.4074074074074066,289
345,3,11.11111111111111,289
375,2,7.4074074074074066,289
405,3,11.11111111111111,289
435,2,7.4074074074074066,289
465,2,7.4074074074074066,289
495,1,3.7037037037037033,289
525,4,14.814814814814813,289
555,3,11.11111111111111,289
585,2,7.4074074074074066,289
615,2,7.4074074074074066,289
645,1,3.7037037037037033,289
315,2,7.4074074074074066,290
345,1,3.7037037037037033,290
375,5,18.51851851851852,290
405,1,3.7037037037037033,290
435,4,14.814814814814813,290
495,1,3.7037037037037033,290
525,1,3.7037037037037033,290
555,2,7.4074074074074066,290
585,2,7.4074074074074066,290
645,3,11.11111111111111,290
675,1,3.7037037037037033,290
735,1,3.7037037037037033,290
825,1,3.7037037037037033,290
