Size,n,freq,Simulation
765,2,1.3793103448275863,6
795,1,0.6896551724137931,6
855,1,0.6896551724137931,6
885,1,0.6896551724137931,6
315,16,11.03448275862069,7
345,18,12.413793103448276,7
375,18,12.413793103448276,7
405,9,6.206896551724138,7
435,16,11.03448275862069,7
465,11,7.586206896551724,7
495,11,7.586206896551724,7
525,7,4.827586206896552,7
555,11,7.586206896551724,7
585,6,4.137931034482759,7
615,5,3.4482758620689653,7
645,1,0.6896551724137931,7
675,4,2.7586206896551726,7
705,4,2.7586206896551726,7
765,1,0.6896551724137931,7
795,2,1.3793103448275863,7
825,1,0.6896551724137931,7
885,2,1.3793103448275863,7
915,1,0.6896551724137931,7
975,1,0.6896551724137931,7
1005,1,0.6896551724137931,8
315,23,15.862068965517242,8
345,19,13.10344827586207,8
375,12,8.275862068965518,8
405,10,6.896551724137931,8
435,17,11.724137931034482,8
465,9,6.206896551724138,8
495,10,6.896551724137931,8
525,11,7.586206896551724,8
555,6,4.137931034482759,8
585,4,2.7586206896551726,8
615,4,2.7586206896551726,8
645,2,1.3793103448275863,8
675,6,4.137931034482759,8
705,2,1.3793103448275863,8
735,4,2.7586206896551726,8
765,1,0.6896551724137931,8
825,2,1.3793103448275863,8
855,1,0.6896551724137931,8
915,1,0.6896551724137931,8
1005,1,0.6896551724137931,9
1095,1,0.6896551724137931,9
315,25,17.24137931034483,9
345,14,9.655172413793103,9
375,12,8.275862068965518,9
405,15,10.344827586206897,9
435,16,11.03448275862069,9
465,5,3.4482758620689653,9
495,7,4.827586206896552,9
525,13,8.96551724137931,9
555,7,4.827586206896552,9
585,4,2.7586206896551726,9
615,5,3.4482758620689653,9
645,6,4.137931034482759,9
675,3,2.0689655172413794,9
705,1,0.6896551724137931,9
735,1,0.6896551724137931,9
765,4,2.7586206896551726,9
795,1,0.6896551724137931,9
825,1,0.6896551724137931,9
885,1,0.6896551724137931,9
945,1,0.6896551724137931,9
975,1,0.6896551724137931,9
1185,1,0.6896551724137931,10
315,28,19.310344827586206,10
345,15,10.344827586206897,10
375,12,8.275862068965518,10
405,14,9.655172413793103,10
435,11,7.586206896551724,10
465,7,4.827586206896552,10
495,7,4.827586206896552,10
525,5,3.4482758620689653,10
555,8,5.517241379310345,10
585,9,6.206896551724138,10
615,6,4.137931034482759,10
645,8,5.517241379310345,10
675,6,4.137931034482759,10
705,2,1.3793103448275863,10
795,1,0.6896551724137931,10
825,2,1.3793103448275863,10
885,1,0.6896551724137931,10
945,2,1.3793103448275863,10
315,22,15.172413793103448,11
345,18,12.413793103448276,11
375,16,11.03448275862069,11
405,8,5.517241379310345,11
435,8,5.517241379310345,11
465,12,8.275862068965518,11
495,17,11.724137931034482,11
525,10,6.896551724137931,11
555,6,4.137931034482759,11
585,4,2.7586206896551726,11
615,3,2.0689655172413794,11
645,4,2.7586206896551726,11
675,5,3.4482758620689653,11
705,2,1.3793103448275863,11
735,2,1.3793103448275863,11
765,2,1.3793103448275863,11
885,3,2.0689655172413794,11
945,1,0.6896551724137931,11
975,2,1.3793103448275863,11
1125,1,0.6896551724137931,12
315,32,22.06896551724138,12
345,14,9.655172413793103,12
375,14,9.655172413793103,12
405,16,11.03448275862069,12
435,12,8.275862068965518,12
465,10,6.896551724137931,12
495,6,4.137931034482759,12
525,6,4.137931034482759,12
555,6,4.137931034482759,12
585,5,3.4482758620689653,12
615,5,3.4482758620689653,12
645,3,2.0689655172413794,12
675,5,3.4482758620689653,12
705,2,1.3793103448275863,12
735,2,1.3793103448275863,12
795,2,1.3793103448275863,12
825,2,1.3793103448275863,12
855,1,0.6896551724137931,12
945,1,0.6896551724137931,12
1035,1,0.6896551724137931,13
1095,1,0.6896551724137931,13
1155,1,0.6896551724137931,13
1245,1,0.6896551724137931,13
315,23,15.862068965517242,13
345,20,13.793103448275861,13
375,14,9.655172413793103,13
405,9,6.206896551724138,13
435,10,6.896551724137931,13
465,9,6.206896551724138,13
495,9,6.206896551724138,13
525,5,3.4482758620689653,13
555,10,6.896551724137931,13
585,4,2.7586206896551726,13
615,5,3.4482758620689653,13
645,8,5.517241379310345,13
675,5,3.4482758620689653,13
705,1,0.6896551724137931,13
735,1,0.6896551724137931,13
765,1,0.6896551724137931,13
825,1,0.6896551724137931,13
855,2,1.3793103448275863,13
885,2,1.3793103448275863,13
915,1,0.6896551724137931,13
945,1,0.6896551724137931,13
1005,1,0.6896551724137931,14
1095,1,0.6896551724137931,14
1335,1,0.6896551724137931,14
315,29,20,14
345,17,11.724137931034482,14
375,13,8.96551724137931,14
405,18,12.413793103448276,14
435,10,6.896551724137931,14
465,3,2.0689655172413794,14
495,4,2.7586206896551726,14
525,14,9.655172413793103,14
555,5,3.4482758620689653,14
585,6,4.137931034482759,14
615,5,3.4482758620689653,14
645,5,3.4482758620689653,14
675,3,2.0689655172413794,14
705,3,2.0689655172413794,14
735,1,0.6896551724137931,14
765,4,2.7586206896551726,14
795,1,0.6896551724137931,14
915,1,0.6896551724137931,14
315,26,17.93103448275862,15
345,18,12.413793103448276,15
375,16,11.03448275862069,15
405,14,9.655172413793103,15
435,12,8.275862068965518,15
465,10,6.896551724137931,15
495,8,5.517241379310345,15
525,8,5.517241379310345,15
555,6,4.137931034482759,15
585,6,4.137931034482759,15
615,6,4.137931034482759,15
645,4,2.7586206896551726,15
675,1,0.6896551724137931,15
705,4,2.7586206896551726,15
735,3,2.0689655172413794,15
765,2,1.3793103448275863,15
795,1,0.6896551724137931,15
315,21,14.482758620689657,16
345,24,16.551724137931036,16
375,19,13.10344827586207,16
405,14,9.655172413793103,16
435,9,6.206896551724138,16
465,11,7.586206896551724,16
495,5,3.4482758620689653,16
525,16,11.03448275862069,16
555,7,4.827586206896552,16
585,3,2.0689655172413794,16
615,3,2.0689655172413794,16
645,4,2.7586206896551726,16
675,3,2.0689655172413794,16
705,1,0.6896551724137931,16
735,1,0.6896551724137931,16
765,1,0.6896551724137931,16
825,2,1.3793103448275863,16
915,1,0.6896551724137931,16
1095,2,1.3793103448275863,17
1185,1,0.6896551724137931,17
1695,1,0.6896551724137931,17
315,26,17.93103448275862,17
345,18,12.413793103448276,17
375,20,13.793103448275861,17
405,16,11.03448275862069,17
435,7,4.827586206896552,17
465,6,4.137931034482759,17
495,6,4.137931034482759,17
525,7,4.827586206896552,17
555,12,8.275862068965518,17
585,4,2.7586206896551726,17
615,7,4.827586206896552,17
645,1,0.6896551724137931,17
705,3,2.0689655172413794,17
735,2,1.3793103448275863,17
795,2,1.3793103448275863,17
855,2,1.3793103448275863,17
885,1,0.6896551724137931,17
915,1,0.6896551724137931,17
1035,1,0.6896551724137931,18
1155,1,0.6896551724137931,18
315,24,16.551724137931036,18
345,21,14.482758620689657,18
375,21,14.482758620689657,18
405,15,10.344827586206897,18
435,10,6.896551724137931,18
