Size,n,freq,Simulation
375,2,4.3478260869565215,1112
405,2,4.3478260869565215,1112
435,2,4.3478260869565215,1112
465,4,8.695652173913043,1112
495,2,4.3478260869565215,1112
525,2,4.3478260869565215,1112
555,2,4.3478260869565215,1112
585,3,6.521739130434782,1112
615,2,4.3478260869565215,1112
645,3,6.521739130434782,1112
675,1,2.1739130434782608,1112
705,1,2.1739130434782608,1112
735,4,8.695652173913043,1112
765,3,6.521739130434782,1112
795,1,2.1739130434782608,1112
825,1,2.1739130434782608,1112
855,1,2.1739130434782608,1112
885,1,2.1739130434782608,1112
1065,1,2.1739130434782608,1113
1095,1,2.1739130434782608,1113
1305,1,2.1739130434782608,1113
1395,1,2.1739130434782608,1113
315,2,4.3478260869565215,1113
345,2,4.3478260869565215,1113
375,2,4.3478260869565215,1113
405,2,4.3478260869565215,1113
435,1,2.1739130434782608,1113
465,2,4.3478260869565215,1113
495,1,2.1739130434782608,1113
525,1,2.1739130434782608,1113
555,1,2.1739130434782608,1113
585,3,6.521739130434782,1113
615,6,13.043478260869565,1113
645,3,6.521739130434782,1113
675,3,6.521739130434782,1113
705,3,6.521739130434782,1113
735,2,4.3478260869565215,1113
765,3,6.521739130434782,1113
825,1,2.1739130434782608,1113
885,2,4.3478260869565215,1113
915,1,2.1739130434782608,1113
945,1,2.1739130434782608,1113
1215,2,4.3478260869565215,1114
1425,2,4.3478260869565215,1114
315,2,4.3478260869565215,1114
345,1,2.1739130434782608,1114
375,4,8.695652173913043,1114
405,5,10.869565217391305,1114
465,5,10.869565217391305,1114
495,5,10.869565217391305,1114
525,4,8.695652173913043,1114
555,2,4.3478260869565215,1114
585,3,6.521739130434782,1114
615,2,4.3478260869565215,1114
645,1,2.1739130434782608,1114
675,1,2.1739130434782608,1114
705,2,4.3478260869565215,1114
735,1,2.1739130434782608,1114
795,2,4.3478260869565215,1114
915,2,4.3478260869565215,1114
1035,1,2.1739130434782608,1115
1185,2,4.3478260869565215,1115
1305,1,2.1739130434782608,1115
1395,2,4.3478260869565215,1115
1425,1,2.1739130434782608,1115
315,2,4.3478260869565215,1115
345,1,2.1739130434782608,1115
375,4,8.695652173913043,1115
405,2,4.3478260869565215,1115
435,5,10.869565217391305,1115
465,4,8.695652173913043,1115
495,2,4.3478260869565215,1115
525,3,6.521739130434782,1115
555,2,4.3478260869565215,1115
585,3,6.521739130434782,1115
645,1,2.1739130434782608,1115
675,1,2.1739130434782608,1115
705,4,8.695652173913043,1115
735,1,2.1739130434782608,1115
765,1,2.1739130434782608,1115
795,1,2.1739130434782608,1115
855,1,2.1739130434782608,1115
915,1,2.1739130434782608,1115
1035,1,2.1739130434782608,1116
1125,1,2.1739130434782608,1116
1155,1,2.1739130434782608,1116
1305,1,2.1739130434782608,1116
315,3,6.521739130434782,1116
345,3,6.521739130434782,1116
435,3,6.521739130434782,1116
465,3,6.521739130434782,1116
495,3,6.521739130434782,1116
525,2,4.3478260869565215,1116
555,2,4.3478260869565215,1116
585,5,10.869565217391305,1116
615,3,6.521739130434782,1116
645,2,4.3478260869565215,1116
675,3,6.521739130434782,1116
705,2,4.3478260869565215,1116
735,1,2.1739130434782608,1116
765,1,2.1739130434782608,1116
795,2,4.3478260869565215,1116
825,1,2.1739130434782608,1116
915,2,4.3478260869565215,1116
945,1,2.1739130434782608,1116
1005,1,2.1739130434782608,1117
1065,1,2.1739130434782608,1117
1125,1,2.1739130434782608,1117
1215,1,2.1739130434782608,1117
1245,1,2.1739130434782608,1117
1305,1,2.1739130434782608,1117
1335,1,2.1739130434782608,1117
1425,1,2.1739130434782608,1117
315,2,4.3478260869565215,1117
345,1,2.1739130434782608,1117
375,3,6.521739130434782,1117
405,3,6.521739130434782,1117
435,2,4.3478260869565215,1117
465,2,4.3478260869565215,1117
495,1,2.1739130434782608,1117
525,2,4.3478260869565215,1117
555,3,6.521739130434782,1117
585,4,8.695652173913043,1117
615,2,4.3478260869565215,1117
645,2,4.3478260869565215,1117
675,2,4.3478260869565215,1117
705,6,13.043478260869565,1117
735,1,2.1739130434782608,1117
765,1,2.1739130434782608,1117
885,1,2.1739130434782608,1117
1065,1,2.1739130434782608,1118
1185,2,4.3478260869565215,1118
1305,1,2.1739130434782608,1118
315,3,6.521739130434782,1118
345,3,6.521739130434782,1118
375,3,6.521739130434782,1118
405,1,2.1739130434782608,1118
465,1,2.1739130434782608,1118
495,3,6.521739130434782,1118
525,4,8.695652173913043,1118
555,4,8.695652173913043,1118
585,2,4.3478260869565215,1118
615,3,6.521739130434782,1118
645,2,4.3478260869565215,1118
675,3,6.521739130434782,1118
705,3,6.521739130434782,1118
735,1,2.1739130434782608,1118
765,3,6.521739130434782,1118
825,1,2.1739130434782608,1118
885,1,2.1739130434782608,1118
915,1,2.1739130434782608,1118
1005,2,4.3478260869565215,1119
1995,1,2.1739130434782608,1119
315,2,4.3478260869565215,1119
345,2,4.3478260869565215,1119
375,3,6.521739130434782,1119
405,3,6.521739130434782,1119
465,1,2.1739130434782608,1119
495,2,4.3478260869565215,1119
525,1,2.1739130434782608,1119
555,1,2.1739130434782608,1119
585,4,8.695652173913043,1119
615,4,8.695652173913043,1119
645,4,8.695652173913043,1119
675,2,4.3478260869565215,1119
705,2,4.3478260869565215,1119
735,5,10.869565217391305,1119
825,1,2.1739130434782608,1119
855,1,2.1739130434782608,1119
885,3,6.521739130434782,1119
945,2,4.3478260869565215,1119
1005,2,4.3478260869565215,1120
1095,1,2.1739130434782608,1120
1125,1,2.1739130434782608,1120
1155,2,4.3478260869565215,1120
1305,1,2.1739130434782608,1120
1425,1,2.1739130434782608,1120
315,1,2.1739130434782608,1120
345,3,6.521739130434782,1120
375,2,4.3478260869565215,1120
405,3,6.521739130434782,1120
435,4,8.695652173913043,1120
465,1,2.1739130434782608,1120
525,4,8.695652173913043,1120
555,2,4.3478260869565215,1120
585,3,6.521739130434782,1120
615,3,6.521739130434782,1120
645,1,2.1739130434782608,1120
675,2,4.3478260869565215,1120
705,1,2.1739130434782608,1120
735,2,4.3478260869565215,1120
765,2,4.3478260869565215,1120
825,1,2.1739130434782608,1120
945,2,4.3478260869565215,1120
975,1,2.1739130434782608,1120
1005,1,2.1739130434782608,1121
1065,1,2.1739130434782608,1121
1215,1,2.1739130434782608,1121
1245,1,2.1739130434782608,1121
1305,1,2.1739130434782608,1121
1335,1,2.1739130434782608,1121
315,2,4.3478260869565215,1121
345,1,2.1739130434782608,1121
375,4,8.695652173913043,1121
435,2,4.3478260869565215,1121
465,1,2.1739130434782608,1121
495,3,6.521739130434782,1121
525,1,2.1739130434782608,1121
555,5,10.869565217391305,1121
585,4,8.695652173913043,1121
615,3,6.521739130434782,1121
645,2,4.3478260869565215,1121
675,2,4.3478260869565215,1121
735,2,4.3478260869565215,1121
795,1,2.1739130434782608,1121
825,1,2.1739130434782608,1121
855,2,4.3478260869565215,1121
945,2,4.3478260869565215,1121
975,2,4.3478260869565215,1121
1095,1,2.1739130434782608,1122
1125,1,2.1739130434782608,1122
1185,1,2.1739130434782608,1122
1215,1,2.1739130434782608,1122
1245,1,2.1739130434782608,1122
1305,3,6.521739130434782,1122
1995,1,2.1739130434782608,1122
315,1,2.1739130434782608,1122
345,2,4.3478260869565215,1122
375,4,8.695652173913043,1122
405,2,4.3478260869565215,1122
435,2,4.3478260869565215,1122
465,2,4.3478260869565215,1122
495,2,4.3478260869565215,1122
525,1,2.1739130434782608,1122
555,2,4.3478260869565215,1122
585,3,6.521739130434782,1122
615,4,8.695652173913043,1122
645,4,8.695652173913043,1122
705,1,2.1739130434782608,1122
735,1,2.1739130434782608,1122
765,1,2.1739130434782608,1122
795,2,4.3478260869565215,1122
825,1,2.1739130434782608,1122
885,2,4.3478260869565215,1122
1275,1,2.1739130434782608,1123
1395,1,2.1739130434782608,1123
315,2,4.3478260869565215,1123
345,1,2.1739130434782608,1123
375,1,2.1739130434782608,1123
405,1,2.1739130434782608,1123
435,3,6.521739130434782,1123
465,2,4.3478260869565215,1123
495,3,6.521739130434782,1123
525,2,4.3478260869565215,1123
555,2,4.3478260869565215,1123
585,4,8.695652173913043,1123
615,6,13.043478260869565,1123
645,3,6.521739130434782,1123
675,2,4.3478260869565215,1123
705,2,4.3478260869565215,1123
735,1,2.1739130434782608,1123
765,2,4.3478260869565215,1123
795,1,2.1739130434782608,1123
825,2,4.3478260869565215,1123
855,1,2.1739130434782608,1123
885,1,2.1739130434782608,1123
915,1,2.1739130434782608,1123
975,1,2.1739130434782608,1123
1065,1,2.1739130434782608,1124
1125,1,2.1739130434782608,1124
1275,1,2.1739130434782608,1124
315,3,6.521739130434782,1124
345,3,6.521739130434782,1124
375,1,2.1739130434782608,1124
405,4,8.695652173913043,1124
435,1,2.1739130434782608,1124
465,6,13.043478260869565,1124
495,2,4.3478260869565215,1124
525,2,4.3478260869565215,1124
555,1,2.1739130434782608,1124
585,2,4.3478260869565215,1124
615,3,6.521739130434782,1124
645,2,4.3478260869565215,1124
675,2,4.3478260869565215,1124
705,2,4.3478260869565215,1124
735,1,2.1739130434782608,1124
765,3,6.521739130434782,1124
825,2,4.3478260869565215,1124
855,1,2.1739130434782608,1124
885,1,2.1739130434782608,1124
915,1,2.1739130434782608,1124
1005,1,2.1739130434782608,1125
1155,3,6.521739130434782,1125
1215,1,2.1739130434782608,1125
1335,1,2.1739130434782608,1125
1815,1,2.1739130434782608,1125
1995,1,2.1739130434782608,1125
345,3,6.521739130434782,1125
375,2,4.3478260869565215,1125
435,2,4.3478260869565215,1125
465,3,6.521739130434782,1125
495,2,4.3478260869565215,1125
525,2,4.3478260869565215,1125
555,1,2.1739130434782608,1125
585,4,8.695652173913043,1125
615,1,2.1739130434782608,1125
645,4,8.695652173913043,1125
675,1,2.1739130434782608,1125
735,4,8.695652173913043,1125
765,2,4.3478260869565215,1125
825,2,4.3478260869565215,1125
855,1,2.1739130434782608,1125
885,2,4.3478260869565215,1125
915,1,2.1739130434782608,1125
975,1,2.1739130434782608,1125
1005,1,2.1739130434782608,1126
1155,1,2.1739130434782608,1126
1245,1,2.1739130434782608,1126
315,1,2.1739130434782608,1126
345,3,6.521739130434782,1126
375,4,8.695652173913043,1126
435,4,8.695652173913043,1126
465,3,6.521739130434782,1126
495,3,6.521739130434782,1126
525,1,2.1739130434782608,1126
555,4,8.695652173913043,1126
585,6,13.043478260869565,1126
615,1,2.1739130434782608,1126
675,3,6.521739130434782,1126
705,3,6.521739130434782,1126
735,2,4.3478260869565215,1126
855,3,6.521739130434782,1126
885,1,2.1739130434782608,1126
945,1,2.1739130434782608,1126
1005,1,2.1739130434782608,1127
1095,2,4.3478260869565215,1127
1125,1,2.1739130434782608,1127
1155,1,2.1739130434782608,1127
1185,1,2.1739130434782608,1127
1245,1,2.1739130434782608,1127
1275,1,2.1739130434782608,1127
1815,1,2.1739130434782608,1127
315,2,4.3478260869565215,1127
375,3,6.521739130434782,1127
405,3,6.521739130434782,1127
435,1,2.1739130434782608,1127
465,2,4.3478260869565215,1127
495,3,6.521739130434782,1127
525,2,4.3478260869565215,1127
555,3,6.521739130434782,1127
585,4,8.695652173913043,1127
645,3,6.521739130434782,1127
675,1,2.1739130434782608,1127
705,2,4.3478260869565215,1127
735,1,2.1739130434782608,1127
765,2,4.3478260869565215,1127
825,1,2.1739130434782608,1127
855,2,4.3478260869565215,1127
915,2,4.3478260869565215,1127
1035,1,2.1739130434782608,1128
1065,1,2.1739130434782608,1128
1215,2,4.3478260869565215,1128
1275,1,2.1739130434782608,1128
375,2,4.3478260869565215,1128
405,1,2.1739130434782608,1128
435,4,8.695652173913043,1128
495,1,2.1739130434782608,1128
525,5,10.869565217391305,1128
555,2,4.3478260869565215,1128
585,4,8.695652173913043,1128
615,4,8.695652173913043,1128
645,3,6.521739130434782,1128
675,2,4.3478260869565215,1128
735,1,2.1739130434782608,1128
765,3,6.521739130434782,1128
795,2,4.3478260869565215,1128
825,3,6.521739130434782,1128
885,2,4.3478260869565215,1128
975,2,4.3478260869565215,1128
1005,2,4.3478260869565215,1129
1065,1,2.1739130434782608,1129
1395,1,2.1739130434782608,1129
315,5,10.869565217391305,1129
345,3,6.521739130434782,1129
375,1,2.1739130434782608,1129
405,3,6.521739130434782,1129
435,3,6.521739130434782,1129
465,2,4.3478260869565215,1129
495,4,8.695652173913043,1129
525,3,6.521739130434782,1129
555,1,2.1739130434782608,1129
585,2,4.3478260869565215,1129
615,4,8.695652173913043,1129
645,1,2.1739130434782608,1129
675,2,4.3478260869565215,1129
705,2,4.3478260869565215,1129
795,1,2.1739130434782608,1129
855,2,4.3478260869565215,1129
915,1,2.1739130434782608,1129
945,1,2.1739130434782608,1129
975,1,2.1739130434782608,1129
1035,1,2.1739130434782608,1130
1095,1,2.1739130434782608,1130
1125,2,4.3478260869565215,1130
1185,1,2.1739130434782608,1130
1305,1,2.1739130434782608,1130
1815,1,2.1739130434782608,1130
345,1,2.1739130434782608,1130
375,2,4.3478260869565215,1130
405,2,4.3478260869565215,1130
435,2,4.3478260869565215,1130
465,1,2.1739130434782608,1130
495,3,6.521739130434782,1130
525,5,10.869565217391305,1130
555,3,6.521739130434782,1130
585,3,6.521739130434782,1130
615,3,6.521739130434782,1130
645,2,4.3478260869565215,1130
675,4,8.695652173913043,1130
705,1,2.1739130434782608,1130
735,1,2.1739130434782608,1130
765,3,6.521739130434782,1130
795,1,2.1739130434782608,1130
825,1,2.1739130434782608,1130
945,1,2.1739130434782608,1130
1095,1,2.1739130434782608,1131
1215,1,2.1739130434782608,1131
1305,1,2.1739130434782608,1131
315,1,2.1739130434782608,1131
345,2,4.3478260869565215,1131
375,1,2.1739130434782608,1131
405,3,6.521739130434782,1131
435,2,4.3478260869565215,1131
465,2,4.3478260869565215,1131
495,4,8.695652173913043,1131
525,1,2.1739130434782608,1131
555,2,4.3478260869565215,1131
585,3,6.521739130434782,1131
615,2,4.3478260869565215,1131
645,3,6.521739130434782,1131
675,6,13.043478260869565,1131
705,2,4.3478260869565215,1131
735,2,4.3478260869565215,1131
765,1,2.1739130434782608,1131
795,4,8.695652173913043,1131
885,1,2.1739130434782608,1131
915,1,2.1739130434782608,1131
1035,1,2.1739130434782608,1132
1155,1,2.1739130434782608,1132
1185,1,2.1739130434782608,1132
1275,1,2.1739130434782608,1132
1815,1,2.1739130434782608,1132
1995,2,4.3478260869565215,1132
315,2,4.3478260869565215,1132
345,3,6.521739130434782,1132
375,2,4.3478260869565215,1132
405,1,2.1739130434782608,1132
435,2,4.3478260869565215,1132
495,4,8.695652173913043,1132
525,3,6.521739130434782,1132
555,1,2.1739130434782608,1132
585,3,6.521739130434782,1132
615,3,6.521739130434782,1132
645,1,2.1739130434782608,1132
675,1,2.1739130434782608,1132
705,3,6.521739130434782,1132
735,2,4.3478260869565215,1132
765,3,6.521739130434782,1132
825,1,2.1739130434782608,1132
855,1,2.1739130434782608,1132
915,1,2.1739130434782608,1132
975,2,4.3478260869565215,1132
1065,2,4.3478260869565215,1133
1395,1,2.1739130434782608,1133
1815,1,2.1739130434782608,1133
315,1,2.1739130434782608,1133
345,1,2.1739130434782608,1133
375,2,4.3478260869565215,1133
405,7,15.217391304347828,1133
435,2,4.3478260869565215,1133
465,2,4.3478260869565215,1133
495,4,8.695652173913043,1133
525,4,8.695652173913043,1133
555,3,6.521739130434782,1133
615,1,2.1739130434782608,1133
645,3,6.521739130434782,1133
675,3,6.521739130434782,1133
705,3,6.521739130434782,1133
795,2,4.3478260869565215,1133
855,1,2.1739130434782608,1133
885,1,2.1739130434782608,1133
945,1,2.1739130434782608,1133
975,1,2.1739130434782608,1133
1245,1,2.1739130434782608,1134
1425,1,2.1739130434782608,1134
315,2,4.3478260869565215,1134
345,1,2.1739130434782608,1134
375,2,4.3478260869565215,1134
405,3,6.521739130434782,1134
435,2,4.3478260869565215,1134
465,1,2.1739130434782608,1134
495,4,8.695652173913043,1134
525,5,10.869565217391305,1134
555,2,4.3478260869565215,1134
585,1,2.1739130434782608,1134
615,3,6.521739130434782,1134
645,2,4.3478260869565215,1134
705,4,8.695652173913043,1134
765,2,4.3478260869565215,1134
795,2,4.3478260869565215,1134
825,1,2.1739130434782608,1134
855,1,2.1739130434782608,1134
885,1,2.1739130434782608,1134
915,2,4.3478260869565215,1134
945,1,2.1739130434782608,1134
975,2,4.3478260869565215,1134
1035,2,4.3478260869565215,1135
1065,1,2.1739130434782608,1135
1155,1,2.1739130434782608,1135
1395,1,2.1739130434782608,1135
315,2,4.3478260869565215,1135
345,3,6.521739130434782,1135
375,5,10.869565217391305,1135
405,3,6.521739130434782,1135
495,2,4.3478260869565215,1135
525,2,4.3478260869565215,1135
555,1,2.1739130434782608,1135
585,2,4.3478260869565215,1135
615,3,6.521739130434782,1135
645,1,2.1739130434782608,1135
705,1,2.1739130434782608,1135
735,2,4.3478260869565215,1135
765,1,2.1739130434782608,1135
795,5,10.869565217391305,1135
825,1,2.1739130434782608,1135
855,1,2.1739130434782608,1135
885,1,2.1739130434782608,1135
915,3,6.521739130434782,1135
975,2,4.3478260869565215,1135
1035,1,2.1739130434782608,1136
1065,1,2.1739130434782608,1136
1095,1,2.1739130434782608,1136
1125,1,2.1739130434782608,1136
1335,3,6.521739130434782,1136
1425,1,2.1739130434782608,1136
315,1,2.1739130434782608,1136
345,3,6.521739130434782,1136
375,2,4.3478260869565215,1136
405,2,4.3478260869565215,1136
435,3,6.521739130434782,1136
465,7,15.217391304347828,1136
525,2,4.3478260869565215,1136
555,1,2.1739130434782608,1136
585,3,6.521739130434782,1136
615,1,2.1739130434782608,1136
645,1,2.1739130434782608,1136
675,3,6.521739130434782,1136
705,1,2.1739130434782608,1136
735,2,4.3478260869565215,1136
765,1,2.1739130434782608,1136
795,1,2.1739130434782608,1136
825,1,2.1739130434782608,1136
885,1,2.1739130434782608,1136
915,1,2.1739130434782608,1136
945,1,2.1739130434782608,1136
1035,1,2.1739130434782608,1137
1155,1,2.1739130434782608,1137
1815,1,2.1739130434782608,1137
315,2,4.3478260869565215,1137
345,3,6.521739130434782,1137
405,7,15.217391304347828,1137
465,4,8.695652173913043,1137
495,1,2.1739130434782608,1137
525,5,10.869565217391305,1137
555,2,4.3478260869565215,1137
585,2,4.3478260869565215,1137
615,5,10.869565217391305,1137
645,1,2.1739130434782608,1137
675,3,6.521739130434782,1137
705,2,4.3478260869565215,1137
735,1,2.1739130434782608,1137
765,1,2.1739130434782608,1137
825,1,2.1739130434782608,1137
855,1,2.1739130434782608,1137
915,1,2.1739130434782608,1137
945,1,2.1739130434782608,1137
1005,2,4.3478260869565215,1138
1095,2,4.3478260869565215,1138
1125,1,2.1739130434782608,1138
1185,1,2.1739130434782608,1138
1245,2,4.3478260869565215,1138
1425,1,2.1739130434782608,1138
315,1,2.1739130434782608,1138
345,1,2.1739130434782608,1138
375,3,6.521739130434782,1138
405,1,2.1739130434782608,1138
435,1,2.1739130434782608,1138
465,4,8.695652173913043,1138
495,2,4.3478260869565215,1138
585,3,6.521739130434782,1138
615,3,6.521739130434782,1138
645,5,10.869565217391305,1138
675,2,4.3478260869565215,1138
705,1,2.1739130434782608,1138
765,3,6.521739130434782,1138
825,3,6.521739130434782,1138
855,1,2.1739130434782608,1138
885,1,2.1739130434782608,1138
975,2,4.3478260869565215,1138
1005,1,2.1739130434782608,1139
1155,1,2.1739130434782608,1139
1215,1,2.1739130434782608,1139
1275,1,2.1739130434782608,1139
1995,1,2.1739130434782608,1139
345,4,8.695652173913043,1139
375,3,6.521739130434782,1139
405,2,4.3478260869565215,1139
435,2,4.3478260869565215,1139
525,4,8.695652173913043,1139
555,4,8.695652173913043,1139
585,4,8.695652173913043,1139
615,1,2.1739130434782608,1139
645,3,6.521739130434782,1139
675,1,2.1739130434782608,1139
705,2,4.3478260869565215,1139
735,1,2.1739130434782608,1139
795,2,4.3478260869565215,1139
825,2,4.3478260869565215,1139
855,1,2.1739130434782608,1139
885,3,6.521739130434782,1139
915,1,2.1739130434782608,1139
945,1,2.1739130434782608,1139
1425,1,2.1739130434782608,1140
315,5,10.869565217391305,1140
345,2,4.3478260869565215,1140
375,3,6.521739130434782,1140
405,1,2.1739130434782608,1140
435,3,6.521739130434782,1140
465,3,6.521739130434782,1140
495,4,8.695652173913043,1140
525,1,2.1739130434782608,1140
555,3,6.521739130434782,1140
585,4,8.695652173913043,1140
615,4,8.695652173913043,1140
645,1,2.1739130434782608,1140
675,2,4.3478260869565215,1140
735,1,2.1739130434782608,1140
795,1,2.1739130434782608,1140
855,3,6.521739130434782,1140
885,2,4.3478260869565215,1140
945,1,2.1739130434782608,1140
975,1,2.1739130434782608,1140
1005,1,2.1739130434782608,1141
1065,1,2.1739130434782608,1141
1125,2,4.3478260869565215,1141
1155,1,2.1739130434782608,1141
315,1,2.1739130434782608,1141
345,1,2.1739130434782608,1141
405,1,2.1739130434782608,1141
435,2,4.3478260869565215,1141
465,3,6.521739130434782,1141
495,3,6.521739130434782,1141
525,3,6.521739130434782,1141
555,5,10.869565217391305,1141
585,2,4.3478260869565215,1141
615,4,8.695652173913043,1141
645,1,2.1739130434782608,1141
675,4,8.695652173913043,1141
705,5,10.869565217391305,1141
735,1,2.1739130434782608,1141
765,1,2.1739130434782608,1141
855,1,2.1739130434782608,1141
885,1,2.1739130434782608,1141
915,2,4.3478260869565215,1141
1155,1,2.1739130434782608,1142
1215,1,2.1739130434782608,1142
315,1,2.1739130434782608,1142
375,2,4.3478260869565215,1142
405,2,4.3478260869565215,1142
435,5,10.869565217391305,1142
495,3,6.521739130434782,1142
525,3,6.521739130434782,1142
555,3,6.521739130434782,1142
585,5,10.869565217391305,1142
615,4,8.695652173913043,1142
645,2,4.3478260869565215,1142
675,1,2.1739130434782608,1142
705,3,6.521739130434782,1142
735,4,8.695652173913043,1142
765,1,2.1739130434782608,1142
795,1,2.1739130434782608,1142
855,2,4.3478260869565215,1142
885,1,2.1739130434782608,1142
915,1,2.1739130434782608,1142
1005,1,2.1739130434782608,1143
1125,2,4.3478260869565215,1143
1185,1,2.1739130434782608,1143
1245,1,2.1739130434782608,1143
1305,1,2.1739130434782608,1143
315,2,4.3478260869565215,1143
345,1,2.1739130434782608,1143
405,1,2.1739130434782608,1143
435,1,2.1739130434782608,1143
465,1,2.1739130434782608,1143
495,4,8.695652173913043,1143
525,1,2.1739130434782608,1143
555,5,10.869565217391305,1143
585,1,2.1739130434782608,1143
615,3,6.521739130434782,1143
645,2,4.3478260869565215,1143
675,2,4.3478260869565215,1143
705,2,4.3478260869565215,1143
735,4,8.695652173913043,1143
765,3,6.521739130434782,1143
795,1,2.1739130434782608,1143
825,2,4.3478260869565215,1143
855,1,2.1739130434782608,1143
915,1,2.1739130434782608,1143
945,2,4.3478260869565215,1143
1095,1,2.1739130434782608,1144
1155,1,2.1739130434782608,1144
1215,1,2.1739130434782608,1144
315,1,2.1739130434782608,1144
345,3,6.521739130434782,1144
405,2,4.3478260869565215,1144
435,1,2.1739130434782608,1144
465,4,8.695652173913043,1144
495,2,4.3478260869565215,1144
525,2,4.3478260869565215,1144
555,4,8.695652173913043,1144
585,6,13.043478260869565,1144
615,3,6.521739130434782,1144
645,2,4.3478260869565215,1144
675,4,8.695652173913043,1144
705,1,2.1739130434782608,1144
735,3,6.521739130434782,1144
825,2,4.3478260869565215,1144
855,1,2.1739130434782608,1144
975,2,4.3478260869565215,1144
1005,1,2.1739130434782608,1145
1035,1,2.1739130434782608,1145
1065,1,2.1739130434782608,1145
1215,1,2.1739130434782608,1145
315,1,2.1739130434782608,1145
345,1,2.1739130434782608,1145
375,1,2.1739130434782608,1145
405,5,10.869565217391305,1145
435,2,4.3478260869565215,1145
495,2,4.3478260869565215,1145
525,3,6.521739130434782,1145
585,2,4.3478260869565215,1145
615,3,6.521739130434782,1145
645,4,8.695652173913043,1145
675,1,2.1739130434782608,1145
705,4,8.695652173913043,1145
765,2,4.3478260869565215,1145
795,2,4.3478260869565215,1145
825,4,8.695652173913043,1145
885,4,8.695652173913043,1145
945,1,2.1739130434782608,1145
1005,1,2.1739130434782608,1146
1305,2,4.3478260869565215,1146
345,1,2.1739130434782608,1146
375,2,4.3478260869565215,1146
405,2,4.3478260869565215,1146
435,1,2.1739130434782608,1146
465,1,2.1739130434782608,1146
495,1,2.1739130434782608,1146
525,2,4.3478260869565215,1146
555,4,8.695652173913043,1146
585,5,10.869565217391305,1146
615,6,13.043478260869565,1146
645,5,10.869565217391305,1146
705,3,6.521739130434782,1146
735,3,6.521739130434782,1146
795,2,4.3478260869565215,1146
885,1,2.1739130434782608,1146
915,2,4.3478260869565215,1146
975,2,4.3478260869565215,1146
1395,1,2.1739130434782608,1147
345,3,6.521739130434782,1147
375,2,4.3478260869565215,1147
405,2,4.3478260869565215,1147
435,3,6.521739130434782,1147
465,2,4.3478260869565215,1147
495,2,4.3478260869565215,1147
525,4,8.695652173913043,1147
555,4,8.695652173913043,1147
585,2,4.3478260869565215,1147
615,5,10.869565217391305,1147
645,1,2.1739130434782608,1147
675,2,4.3478260869565215,1147
705,2,4.3478260869565215,1147
735,2,4.3478260869565215,1147
765,2,4.3478260869565215,1147
795,4,8.695652173913043,1147
855,1,2.1739130434782608,1147
885,1,2.1739130434782608,1147
945,1,2.1739130434782608,1147
1035,1,2.1739130434782608,1148
1125,1,2.1739130434782608,1148
1155,1,2.1739130434782608,1148
1185,1,2.1739130434782608,1148
1995,1,2.1739130434782608,1148
315,2,4.3478260869565215,1148
345,2,4.3478260869565215,1148
375,2,4.3478260869565215,1148
405,2,4.3478260869565215,1148
465,2,4.3478260869565215,1148
495,3,6.521739130434782,1148
525,3,6.521739130434782,1148
555,4,8.695652173913043,1148
585,1,2.1739130434782608,1148
615,4,8.695652173913043,1148
645,3,6.521739130434782,1148
675,1,2.1739130434782608,1148
705,3,6.521739130434782,1148
765,1,2.1739130434782608,1148
795,1,2.1739130434782608,1148
825,1,2.1739130434782608,1148
885,2,4.3478260869565215,1148
915,2,4.3478260869565215,1148
945,2,4.3478260869565215,1148
1005,1,2.1739130434782608,1149
1215,1,2.1739130434782608,1149
315,1,2.1739130434782608,1149
345,2,4.3478260869565215,1149
375,3,6.521739130434782,1149
405,3,6.521739130434782,1149
435,4,8.695652173913043,1149
465,3,6.521739130434782,1149
495,2,4.3478260869565215,1149
525,1,2.1739130434782608,1149
555,2,4.3478260869565215,1149
585,4,8.695652173913043,1149
615,3,6.521739130434782,1149
645,2,4.3478260869565215,1149
675,1,2.1739130434782608,1149
705,4,8.695652173913043,1149
735,2,4.3478260869565215,1149
765,1,2.1739130434782608,1149
825,3,6.521739130434782,1149
855,1,2.1739130434782608,1149
975,2,4.3478260869565215,1149
1155,1,2.1739130434782608,1150
1245,1,2.1739130434782608,1150
1305,1,2.1739130434782608,1150
1995,1,2.1739130434782608,1150
315,2,4.3478260869565215,1150
345,1,2.1739130434782608,1150
375,1,2.1739130434782608,1150
405,3,6.521739130434782,1150
435,1,2.1739130434782608,1150
465,1,2.1739130434782608,1150
495,3,6.521739130434782,1150
525,3,6.521739130434782,1150
555,2,4.3478260869565215,1150
585,4,8.695652173913043,1150
615,6,13.043478260869565,1150
645,2,4.3478260869565215,1150
675,2,4.3478260869565215,1150
705,3,6.521739130434782,1150
735,2,4.3478260869565215,1150
765,2,4.3478260869565215,1150
825,1,2.1739130434782608,1150
855,1,2.1739130434782608,1150
945,1,2.1739130434782608,1150
975,1,2.1739130434782608,1150
1035,2,4.3478260869565215,1151
1155,1,2.1739130434782608,1151
1275,2,4.3478260869565215,1151
1995,2,4.3478260869565215,1151
315,3,6.521739130434782,1151
375,1,2.1739130434782608,1151
405,1,2.1739130434782608,1151
465,3,6.521739130434782,1151
495,2,4.3478260869565215,1151
525,2,4.3478260869565215,1151
555,3,6.521739130434782,1151
585,2,4.3478260869565215,1151
