Size,n,freq,Simulation
825,1,3.7037037037037033,8
915,1,3.7037037037037033,8
1185,1,3.7037037037037033,9
1335,1,3.7037037037037033,9
315,1,3.7037037037037033,9
375,1,3.7037037037037033,9
405,1,3.7037037037037033,9
435,1,3.7037037037037033,9
465,3,11.11111111111111,9
525,2,7.4074074074074066,9
555,1,3.7037037037037033,9
585,4,14.814814814814813,9
645,3,11.11111111111111,9
705,3,11.11111111111111,9
765,1,3.7037037037037033,9
885,1,3.7037037037037033,9
945,3,11.11111111111111,9
1035,1,3.7037037037037033,10
1065,1,3.7037037037037033,10
315,1,3.7037037037037033,10
375,1,3.7037037037037033,10
405,1,3.7037037037037033,10
435,2,7.4074074074074066,10
465,1,3.7037037037037033,10
495,2,7.4074074074074066,10
525,2,7.4074074074074066,10
555,2,7.4074074074074066,10
585,3,11.11111111111111,10
645,2,7.4074074074074066,10
675,3,11.11111111111111,10
705,1,3.7037037037037033,10
765,1,3.7037037037037033,10
855,2,7.4074074074074066,10
915,1,3.7037037037037033,10
375,2,7.4074074074074066,11
435,2,7.4074074074074066,11
465,2,7.4074074074074066,11
495,3,11.11111111111111,11
525,1,3.7037037037037033,11
555,2,7.4074074074074066,11
585,2,7.4074074074074066,11
615,2,7.4074074074074066,11
645,3,11.11111111111111,11
675,1,3.7037037037037033,11
705,1,3.7037037037037033,11
765,1,3.7037037037037033,11
795,2,7.4074074074074066,11
825,1,3.7037037037037033,11
915,1,3.7037037037037033,11
945,1,3.7037037037037033,11
1005,1,3.7037037037037033,12
1155,2,7.4074074074074066,12
1185,2,7.4074074074074066,12
1245,1,3.7037037037037033,12
315,2,7.4074074074074066,12
345,1,3.7037037037037033,12
405,3,11.11111111111111,12
465,3,11.11111111111111,12
495,2,7.4074074074074066,12
555,2,7.4074074074074066,12
615,3,11.11111111111111,12
645,1,3.7037037037037033,12
675,1,3.7037037037037033,12
705,1,3.7037037037037033,12
765,1,3.7037037037037033,12
975,1,3.7037037037037033,12
1125,1,3.7037037037037033,13
1275,1,3.7037037037037033,13
1425,1,3.7037037037037033,13
315,1,3.7037037037037033,13
345,3,11.11111111111111,13
375,1,3.7037037037037033,13
405,2,7.4074074074074066,13
495,1,3.7037037037037033,13
525,3,11.11111111111111,13
555,1,3.7037037037037033,13
585,2,7.4074074074074066,13
615,2,7.4074074074074066,13
675,1,3.7037037037037033,13
705,4,14.814814814814813,13
765,2,7.4074074074074066,13
915,1,3.7037037037037033,13
1005,1,3.7037037037037033,14
1155,1,3.7037037037037033,14
315,1,3.7037037037037033,14
345,2,7.4074074074074066,14
405,1,3.7037037037037033,14
435,2,7.4074074074074066,14
525,2,7.4074074074074066,14
555,6,22.22222222222222,14
585,3,11.11111111111111,14
