Size,n,freq,Simulation
1995,3,2.0689655172413794,471
315,4,2.7586206896551726,471
345,5,3.4482758620689653,471
375,5,3.4482758620689653,471
405,9,6.206896551724138,471
435,3,2.0689655172413794,471
465,7,4.827586206896552,471
495,11,7.586206896551724,471
525,6,4.137931034482759,471
555,9,6.206896551724138,471
585,10,6.896551724137931,471
615,8,5.517241379310345,471
645,6,4.137931034482759,471
675,11,7.586206896551724,471
705,7,4.827586206896552,471
735,4,2.7586206896551726,471
765,5,3.4482758620689653,471
795,6,4.137931034482759,471
825,4,2.7586206896551726,471
855,5,3.4482758620689653,471
885,3,2.0689655172413794,471
945,2,1.3793103448275863,471
1005,3,2.0689655172413794,472
1035,2,1.3793103448275863,472
1065,3,2.0689655172413794,472
1095,2,1.3793103448275863,472
1125,1,0.6896551724137931,472
1155,1,0.6896551724137931,472
1185,1,0.6896551724137931,472
1305,1,0.6896551724137931,472
1335,1,0.6896551724137931,472
1395,2,1.3793103448275863,472
1605,1,0.6896551724137931,472
315,3,2.0689655172413794,472
345,4,2.7586206896551726,472
375,8,5.517241379310345,472
405,4,2.7586206896551726,472
435,5,3.4482758620689653,472
465,10,6.896551724137931,472
495,7,4.827586206896552,472
525,7,4.827586206896552,472
555,12,8.275862068965518,472
585,13,8.96551724137931,472
615,8,5.517241379310345,472
645,8,5.517241379310345,472
675,4,2.7586206896551726,472
705,5,3.4482758620689653,472
735,4,2.7586206896551726,472
765,9,6.206896551724138,472
795,2,1.3793103448275863,472
825,3,2.0689655172413794,472
855,3,2.0689655172413794,472
885,1,0.6896551724137931,472
915,2,1.3793103448275863,472
945,2,1.3793103448275863,472
975,3,2.0689655172413794,472
1005,2,1.3793103448275863,473
1035,1,0.6896551724137931,473
1065,1,0.6896551724137931,473
1095,3,2.0689655172413794,473
1155,1,0.6896551724137931,473
1185,2,1.3793103448275863,473
1215,1,0.6896551724137931,473
1245,1,0.6896551724137931,473
1335,1,0.6896551724137931,473
1695,1,0.6896551724137931,473
1995,1,0.6896551724137931,473
315,7,4.827586206896552,473
345,7,4.827586206896552,473
375,7,4.827586206896552,473
405,6,4.137931034482759,473
435,4,2.7586206896551726,473
465,8,5.517241379310345,473
495,8,5.517241379310345,473
525,8,5.517241379310345,473
555,9,6.206896551724138,473
585,10,6.896551724137931,473
615,11,7.586206896551724,473
645,4,2.7586206896551726,473
675,5,3.4482758620689653,473
705,4,2.7586206896551726,473
735,5,3.4482758620689653,473
765,2,1.3793103448275863,473
795,7,4.827586206896552,473
825,4,2.7586206896551726,473
855,1,0.6896551724137931,473
885,6,4.137931034482759,473
915,2,1.3793103448275863,473
945,2,1.3793103448275863,473
975,3,2.0689655172413794,473
1005,1,0.6896551724137931,474
1035,2,1.3793103448275863,474
1065,1,0.6896551724137931,474
1095,1,0.6896551724137931,474
1185,1,0.6896551724137931,474
1215,2,1.3793103448275863,474
1395,1,0.6896551724137931,474
1995,2,1.3793103448275863,474
315,5,3.4482758620689653,474
345,7,4.827586206896552,474
375,4,2.7586206896551726,474
405,7,4.827586206896552,474
435,7,4.827586206896552,474
465,10,6.896551724137931,474
495,8,5.517241379310345,474
525,8,5.517241379310345,474
555,9,6.206896551724138,474
585,9,6.206896551724138,474
615,7,4.827586206896552,474
645,7,4.827586206896552,474
675,6,4.137931034482759,474
705,6,4.137931034482759,474
735,6,4.137931034482759,474
765,7,4.827586206896552,474
795,5,3.4482758620689653,474
825,1,0.6896551724137931,474
855,3,2.0689655172413794,474
885,5,3.4482758620689653,474
915,1,0.6896551724137931,474
945,5,3.4482758620689653,474
975,1,0.6896551724137931,474
1005,3,2.0689655172413794,475
1035,4,2.7586206896551726,475
1065,2,1.3793103448275863,475
1095,1,0.6896551724137931,475
1125,4,2.7586206896551726,475
1335,2,1.3793103448275863,475
1605,1,0.6896551724137931,475
1995,1,0.6896551724137931,475
315,5,3.4482758620689653,475
345,8,5.517241379310345,475
375,7,4.827586206896552,475
405,5,3.4482758620689653,475
435,5,3.4482758620689653,475
465,6,4.137931034482759,475
495,4,2.7586206896551726,475
525,6,4.137931034482759,475
555,12,8.275862068965518,475
585,6,4.137931034482759,475
615,8,5.517241379310345,475
645,11,7.586206896551724,475
675,9,6.206896551724138,475
705,10,6.896551724137931,475
735,6,4.137931034482759,475
795,5,3.4482758620689653,475
825,2,1.3793103448275863,475
855,3,2.0689655172413794,475
885,2,1.3793103448275863,475
915,3,2.0689655172413794,475
945,2,1.3793103448275863,475
975,2,1.3793103448275863,475
1005,1,0.6896551724137931,476
1035,1,0.6896551724137931,476
1065,1,0.6896551724137931,476
1095,3,2.0689655172413794,476
1215,3,2.0689655172413794,476
1245,1,0.6896551724137931,476
1305,1,0.6896551724137931,476
1335,2,1.3793103448275863,476
1395,1,0.6896551724137931,476
1695,1,0.6896551724137931,476
1995,1,0.6896551724137931,476
315,7,4.827586206896552,476
345,7,4.827586206896552,476
375,7,4.827586206896552,476
405,11,7.586206896551724,476
435,5,3.4482758620689653,476
465,11,7.586206896551724,476
495,3,2.0689655172413794,476
525,6,4.137931034482759,476
555,7,4.827586206896552,476
585,11,7.586206896551724,476
615,7,4.827586206896552,476
645,5,3.4482758620689653,476
675,5,3.4482758620689653,476
705,9,6.206896551724138,476
735,5,3.4482758620689653,476
765,6,4.137931034482759,476
795,3,2.0689655172413794,476
825,2,1.3793103448275863,476
855,4,2.7586206896551726,476
885,1,0.6896551724137931,476
945,5,3.4482758620689653,476
975,2,1.3793103448275863,476
1005,2,1.3793103448275863,477
1035,1,0.6896551724137931,477
1095,2,1.3793103448275863,477
1155,1,0.6896551724137931,477
1245,2,1.3793103448275863,477
1305,1,0.6896551724137931,477
1335,1,0.6896551724137931,477
1995,2,1.3793103448275863,477
315,1,0.6896551724137931,477
345,8,5.517241379310345,477
375,12,8.275862068965518,477
405,8,5.517241379310345,477
435,8,5.517241379310345,477
465,11,7.586206896551724,477
495,6,4.137931034482759,477
525,7,4.827586206896552,477
555,8,5.517241379310345,477
585,9,6.206896551724138,477
615,7,4.827586206896552,477
645,4,2.7586206896551726,477
675,6,4.137931034482759,477
705,4,2.7586206896551726,477
735,9,6.206896551724138,477
765,4,2.7586206896551726,477
795,5,3.4482758620689653,477
825,1,0.6896551724137931,477
855,5,3.4482758620689653,477
885,4,2.7586206896551726,477
915,3,2.0689655172413794,477
945,1,0.6896551724137931,477
975,2,1.3793103448275863,477
1005,1,0.6896551724137931,478
1035,1,0.6896551724137931,478
1065,2,1.3793103448275863,478
1125,1,0.6896551724137931,478
1155,1,0.6896551724137931,478
1185,2,1.3793103448275863,478
1305,1,0.6896551724137931,478
1605,1,0.6896551724137931,478
1995,1,0.6896551724137931,478
315,10,6.896551724137931,478
345,4,2.7586206896551726,478
375,8,5.517241379310345,478
405,8,5.517241379310345,478
435,7,4.827586206896552,478
465,8,5.517241379310345,478
495,6,4.137931034482759,478
525,8,5.517241379310345,478
555,9,6.206896551724138,478
585,11,7.586206896551724,478
615,6,4.137931034482759,478
645,8,5.517241379310345,478
675,10,6.896551724137931,478
705,5,3.4482758620689653,478
735,5,3.4482758620689653,478
765,2,1.3793103448275863,478
795,2,1.3793103448275863,478
825,4,2.7586206896551726,478
855,2,1.3793103448275863,478
885,6,4.137931034482759,478
945,4,2.7586206896551726,478
975,1,0.6896551724137931,478
1005,2,1.3793103448275863,479
1035,2,1.3793103448275863,479
1065,1,0.6896551724137931,479
1095,1,0.6896551724137931,479
1155,1,0.6896551724137931,479
1185,2,1.3793103448275863,479
1245,1,0.6896551724137931,479
1305,1,0.6896551724137931,479
1605,1,0.6896551724137931,479
315,7,4.827586206896552,479
345,9,6.206896551724138,479
375,2,1.3793103448275863,479
405,8,5.517241379310345,479
435,7,4.827586206896552,479
465,5,3.4482758620689653,479
495,11,7.586206896551724,479
525,3,2.0689655172413794,479
555,10,6.896551724137931,479
585,6,4.137931034482759,479
615,11,7.586206896551724,479
645,7,4.827586206896552,479
675,9,6.206896551724138,479
705,7,4.827586206896552,479
735,4,2.7586206896551726,479
765,4,2.7586206896551726,479
795,3,2.0689655172413794,479
825,10,6.896551724137931,479
855,1,0.6896551724137931,479
885,4,2.7586206896551726,479
945,3,2.0689655172413794,479
975,2,1.3793103448275863,479
1005,2,1.3793103448275863,480
1065,1,0.6896551724137931,480
1185,2,1.3793103448275863,480
1215,1,0.6896551724137931,480
1305,1,0.6896551724137931,480
1395,1,0.6896551724137931,480
1695,1,0.6896551724137931,480
315,3,2.0689655172413794,480
345,9,6.206896551724138,480
375,4,2.7586206896551726,480
405,2,1.3793103448275863,480
435,7,4.827586206896552,480
465,7,4.827586206896552,480
495,10,6.896551724137931,480
525,6,4.137931034482759,480
555,7,4.827586206896552,480
585,13,8.96551724137931,480
615,11,7.586206896551724,480
645,9,6.206896551724138,480
675,8,5.517241379310345,480
705,10,6.896551724137931,480
735,6,4.137931034482759,480
765,7,4.827586206896552,480
795,4,2.7586206896551726,480
825,3,2.0689655172413794,480
855,3,2.0689655172413794,480
885,3,2.0689655172413794,480
915,3,2.0689655172413794,480
945,1,0.6896551724137931,480
1005,1,0.6896551724137931,481
1035,1,0.6896551724137931,481
1095,2,1.3793103448275863,481
1125,1,0.6896551724137931,481
1155,3,2.0689655172413794,481
1185,2,1.3793103448275863,481
1215,2,1.3793103448275863,481
1395,1,0.6896551724137931,481
315,10,6.896551724137931,481
345,5,3.4482758620689653,481
375,4,2.7586206896551726,481
405,5,3.4482758620689653,481
435,9,6.206896551724138,481
465,6,4.137931034482759,481
495,9,6.206896551724138,481
525,2,1.3793103448275863,481
555,6,4.137931034482759,481
585,9,6.206896551724138,481
615,12,8.275862068965518,481
645,9,6.206896551724138,481
675,11,7.586206896551724,481
705,6,4.137931034482759,481
735,4,2.7586206896551726,481
765,8,5.517241379310345,481
795,2,1.3793103448275863,481
825,3,2.0689655172413794,481
855,4,2.7586206896551726,481
885,5,3.4482758620689653,481
915,2,1.3793103448275863,481
945,1,0.6896551724137931,481
1035,3,2.0689655172413794,482
1065,4,2.7586206896551726,482
1125,1,0.6896551724137931,482
1155,1,0.6896551724137931,482
1215,1,0.6896551724137931,482
315,3,2.0689655172413794,482
345,6,4.137931034482759,482
375,3,2.0689655172413794,482
405,10,6.896551724137931,482
435,9,6.206896551724138,482
465,6,4.137931034482759,482
495,9,6.206896551724138,482
525,8,5.517241379310345,482
555,12,8.275862068965518,482
585,11,7.586206896551724,482
615,6,4.137931034482759,482
645,7,4.827586206896552,482
675,8,5.517241379310345,482
705,7,4.827586206896552,482
735,5,3.4482758620689653,482
765,4,2.7586206896551726,482
795,4,2.7586206896551726,482
825,4,2.7586206896551726,482
855,2,1.3793103448275863,482
885,3,2.0689655172413794,482
915,3,2.0689655172413794,482
945,4,2.7586206896551726,482
975,1,0.6896551724137931,482
1005,1,0.6896551724137931,483
1065,1,0.6896551724137931,483
1095,2,1.3793103448275863,483
1125,2,1.3793103448275863,483
1155,1,0.6896551724137931,483
1335,1,0.6896551724137931,483
1395,2,1.3793103448275863,483
315,9,6.206896551724138,483
345,6,4.137931034482759,483
375,4,2.7586206896551726,483
405,6,4.137931034482759,483
435,8,5.517241379310345,483
465,13,8.96551724137931,483
495,10,6.896551724137931,483
525,5,3.4482758620689653,483
555,7,4.827586206896552,483
585,12,8.275862068965518,483
615,6,4.137931034482759,483
645,10,6.896551724137931,483
675,6,4.137931034482759,483
705,7,4.827586206896552,483
735,5,3.4482758620689653,483
765,6,4.137931034482759,483
795,2,1.3793103448275863,483
825,2,1.3793103448275863,483
855,7,4.827586206896552,483
945,3,2.0689655172413794,483
975,1,0.6896551724137931,483
1005,2,1.3793103448275863,484
1065,1,0.6896551724137931,484
1125,1,0.6896551724137931,484
1155,1,0.6896551724137931,484
1185,1,0.6896551724137931,484
1245,1,0.6896551724137931,484
1335,1,0.6896551724137931,484
1695,1,0.6896551724137931,484
1995,1,0.6896551724137931,484
315,5,3.4482758620689653,484
345,6,4.137931034482759,484
375,7,4.827586206896552,484
405,7,4.827586206896552,484
435,9,6.206896551724138,484
465,4,2.7586206896551726,484
495,8,5.517241379310345,484
525,4,2.7586206896551726,484
555,6,4.137931034482759,484
585,10,6.896551724137931,484
615,9,6.206896551724138,484
645,8,5.517241379310345,484
675,9,6.206896551724138,484
705,9,6.206896551724138,484
735,6,4.137931034482759,484
765,6,4.137931034482759,484
795,6,4.137931034482759,484
825,2,1.3793103448275863,484
855,6,4.137931034482759,484
885,2,1.3793103448275863,484
915,4,2.7586206896551726,484
945,2,1.3793103448275863,484
1005,3,2.0689655172413794,485
1035,1,0.6896551724137931,485
1065,1,0.6896551724137931,485
1095,1,0.6896551724137931,485
1125,1,0.6896551724137931,485
1155,1,0.6896551724137931,485
1185,1,0.6896551724137931,485
1245,1,0.6896551724137931,485
1305,1,0.6896551724137931,485
1335,1,0.6896551724137931,485
315,7,4.827586206896552,485
345,4,2.7586206896551726,485
375,9,6.206896551724138,485
405,8,5.517241379310345,485
435,3,2.0689655172413794,485
465,5,3.4482758620689653,485
495,5,3.4482758620689653,485
525,9,6.206896551724138,485
555,13,8.96551724137931,485
585,10,6.896551724137931,485
615,7,4.827586206896552,485
645,12,8.275862068965518,485
675,5,3.4482758620689653,485
705,11,7.586206896551724,485
735,5,3.4482758620689653,485
795,6,4.137931034482759,485
825,4,2.7586206896551726,485
855,3,2.0689655172413794,485
885,3,2.0689655172413794,485
975,4,2.7586206896551726,485
1005,4,2.7586206896551726,486
1095,1,0.6896551724137931,486
1125,1,0.6896551724137931,486
1185,2,1.3793103448275863,486
1305,1,0.6896551724137931,486
1395,1,0.6896551724137931,486
315,7,4.827586206896552,486
345,8,5.517241379310345,486
375,6,4.137931034482759,486
405,7,4.827586206896552,486
435,6,4.137931034482759,486
465,12,8.275862068965518,486
495,11,7.586206896551724,486
525,6,4.137931034482759,486
555,9,6.206896551724138,486
585,10,6.896551724137931,486
615,9,6.206896551724138,486
645,7,4.827586206896552,486
675,10,6.896551724137931,486
705,4,2.7586206896551726,486
735,4,2.7586206896551726,486
765,3,2.0689655172413794,486
795,2,1.3793103448275863,486
825,2,1.3793103448275863,486
855,4,2.7586206896551726,486
885,2,1.3793103448275863,486
915,3,2.0689655172413794,486
945,2,1.3793103448275863,486
975,1,0.6896551724137931,486
1005,3,2.0689655172413794,487
1035,1,0.6896551724137931,487
1065,2,1.3793103448275863,487
1095,1,0.6896551724137931,487
1125,1,0.6896551724137931,487
1155,3,2.0689655172413794,487
1215,3,2.0689655172413794,487
1605,1,0.6896551724137931,487
315,4,2.7586206896551726,487
345,3,2.0689655172413794,487
375,7,4.827586206896552,487
405,6,4.137931034482759,487
435,6,4.137931034482759,487
465,7,4.827586206896552,487
495,10,6.896551724137931,487
525,9,6.206896551724138,487
555,11,7.586206896551724,487
585,8,5.517241379310345,487
615,11,7.586206896551724,487
645,10,6.896551724137931,487
675,7,4.827586206896552,487
705,5,3.4482758620689653,487
735,9,6.206896551724138,487
765,4,2.7586206896551726,487
825,3,2.0689655172413794,487
855,1,0.6896551724137931,487
885,5,3.4482758620689653,487
915,1,0.6896551724137931,487
945,2,1.3793103448275863,487
975,1,0.6896551724137931,487
1005,1,0.6896551724137931,488
1035,2,1.3793103448275863,488
1125,1,0.6896551724137931,488
1155,1,0.6896551724137931,488
1185,3,2.0689655172413794,488
1305,1,0.6896551724137931,488
1395,1,0.6896551724137931,488
1605,1,0.6896551724137931,488
315,5,3.4482758620689653,488
345,5,3.4482758620689653,488
375,8,5.517241379310345,488
405,8,5.517241379310345,488
435,6,4.137931034482759,488
465,8,5.517241379310345,488
495,8,5.517241379310345,488
525,6,4.137931034482759,488
555,5,3.4482758620689653,488
585,10,6.896551724137931,488
615,5,3.4482758620689653,488
645,13,8.96551724137931,488
675,4,2.7586206896551726,488
705,9,6.206896551724138,488
735,9,6.206896551724138,488
765,3,2.0689655172413794,488
795,4,2.7586206896551726,488
825,7,4.827586206896552,488
855,2,1.3793103448275863,488
885,4,2.7586206896551726,488
915,2,1.3793103448275863,488
945,1,0.6896551724137931,488
975,2,1.3793103448275863,488
1005,2,1.3793103448275863,489
1035,2,1.3793103448275863,489
1065,2,1.3793103448275863,489
1095,1,0.6896551724137931,489
1125,2,1.3793103448275863,489
1155,1,0.6896551724137931,489
1215,2,1.3793103448275863,489
1305,1,0.6896551724137931,489
1335,1,0.6896551724137931,489
1395,1,0.6896551724137931,489
1695,1,0.6896551724137931,489
315,4,2.7586206896551726,489
345,5,3.4482758620689653,489
375,7,4.827586206896552,489
405,7,4.827586206896552,489
435,8,5.517241379310345,489
465,5,3.4482758620689653,489
495,6,4.137931034482759,489
525,12,8.275862068965518,489
555,15,10.344827586206897,489
585,8,5.517241379310345,489
615,11,7.586206896551724,489
645,7,4.827586206896552,489
675,12,8.275862068965518,489
705,2,1.3793103448275863,489
735,4,2.7586206896551726,489
765,3,2.0689655172413794,489
795,2,1.3793103448275863,489
825,1,0.6896551724137931,489
855,1,0.6896551724137931,489
885,1,0.6896551724137931,489
915,4,2.7586206896551726,489
945,2,1.3793103448275863,489
975,2,1.3793103448275863,489
1005,2,1.3793103448275863,490
1035,1,0.6896551724137931,490
1065,2,1.3793103448275863,490
1095,2,1.3793103448275863,490
1125,3,2.0689655172413794,490
1155,1,0.6896551724137931,490
1245,3,2.0689655172413794,490
1605,1,0.6896551724137931,490
1695,2,1.3793103448275863,490
315,7,4.827586206896552,490
345,9,6.206896551724138,490
375,8,5.517241379310345,490
405,7,4.827586206896552,490
435,5,3.4482758620689653,490
465,10,6.896551724137931,490
495,11,7.586206896551724,490
525,7,4.827586206896552,490
555,2,1.3793103448275863,490
585,13,8.96551724137931,490
615,11,7.586206896551724,490
645,2,1.3793103448275863,490
675,8,5.517241379310345,490
705,5,3.4482758620689653,490
735,5,3.4482758620689653,490
765,5,3.4482758620689653,490
795,1,0.6896551724137931,490
825,1,0.6896551724137931,490
855,4,2.7586206896551726,490
885,3,2.0689655172413794,490
945,1,0.6896551724137931,490
975,3,2.0689655172413794,490
1035,1,0.6896551724137931,491
1065,3,2.0689655172413794,491
1095,3,2.0689655172413794,491
1125,2,1.3793103448275863,491
1155,2,1.3793103448275863,491
1215,1,0.6896551724137931,491
1245,2,1.3793103448275863,491
1335,2,1.3793103448275863,491
1395,1,0.6896551724137931,491
1995,1,0.6896551724137931,491
315,3,2.0689655172413794,491
345,8,5.517241379310345,491
375,5,3.4482758620689653,491
405,5,3.4482758620689653,491
435,8,5.517241379310345,491
465,9,6.206896551724138,491
495,9,6.206896551724138,491
525,9,6.206896551724138,491
555,10,6.896551724137931,491
585,9,6.206896551724138,491
615,5,3.4482758620689653,491
645,7,4.827586206896552,491
675,4,2.7586206896551726,491
705,6,4.137931034482759,491
735,5,3.4482758620689653,491
765,5,3.4482758620689653,491
795,6,4.137931034482759,491
825,4,2.7586206896551726,491
885,4,2.7586206896551726,491
945,4,2.7586206896551726,491
975,2,1.3793103448275863,491
1005,1,0.6896551724137931,492
1035,2,1.3793103448275863,492
1095,2,1.3793103448275863,492
1155,1,0.6896551724137931,492
1185,1,0.6896551724137931,492
1215,2,1.3793103448275863,492
1245,1,0.6896551724137931,492
1335,1,0.6896551724137931,492
1395,3,2.0689655172413794,492
1605,1,0.6896551724137931,492
1995,2,1.3793103448275863,492
315,8,5.517241379310345,492
345,6,4.137931034482759,492
375,4,2.7586206896551726,492
405,8,5.517241379310345,492
435,7,4.827586206896552,492
465,5,3.4482758620689653,492
495,10,6.896551724137931,492
525,6,4.137931034482759,492
555,9,6.206896551724138,492
585,5,3.4482758620689653,492
615,6,4.137931034482759,492
645,14,9.655172413793103,492
675,9,6.206896551724138,492
705,6,4.137931034482759,492
735,5,3.4482758620689653,492
765,7,4.827586206896552,492
825,2,1.3793103448275863,492
855,2,1.3793103448275863,492
885,3,2.0689655172413794,492
915,1,0.6896551724137931,492
945,2,1.3793103448275863,492
975,3,2.0689655172413794,492
1005,2,1.3793103448275863,493
1035,1,0.6896551724137931,493
1065,1,0.6896551724137931,493
1095,1,0.6896551724137931,493
1125,1,0.6896551724137931,493
1185,2,1.3793103448275863,493
1305,1,0.6896551724137931,493
1335,1,0.6896551724137931,493
1395,1,0.6896551724137931,493
315,7,4.827586206896552,493
345,3,2.0689655172413794,493
375,7,4.827586206896552,493
405,8,5.517241379310345,493
435,10,6.896551724137931,493
465,5,3.4482758620689653,493
495,16,11.03448275862069,493
525,3,2.0689655172413794,493
555,9,6.206896551724138,493
585,6,4.137931034482759,493
615,12,8.275862068965518,493
645,13,8.96551724137931,493
675,5,3.4482758620689653,493
705,12,8.275862068965518,493
735,3,2.0689655172413794,493
765,4,2.7586206896551726,493
795,1,0.6896551724137931,493
825,2,1.3793103448275863,493
855,3,2.0689655172413794,493
885,3,2.0689655172413794,493
915,1,0.6896551724137931,493
945,1,0.6896551724137931,493
1005,3,2.0689655172413794,494
1035,1,0.6896551724137931,494
1065,1,0.6896551724137931,494
1125,2,1.3793103448275863,494
1185,1,0.6896551724137931,494
1215,1,0.6896551724137931,494
1245,2,1.3793103448275863,494
1305,1,0.6896551724137931,494
1335,1,0.6896551724137931,494
315,6,4.137931034482759,494
345,8,5.517241379310345,494
375,7,4.827586206896552,494
405,7,4.827586206896552,494
435,1,0.6896551724137931,494
465,8,5.517241379310345,494
495,4,2.7586206896551726,494
525,8,5.517241379310345,494
555,7,4.827586206896552,494
585,15,10.344827586206897,494
615,11,7.586206896551724,494
645,7,4.827586206896552,494
675,3,2.0689655172413794,494
705,9,6.206896551724138,494
735,4,2.7586206896551726,494
765,3,2.0689655172413794,494
795,5,3.4482758620689653,494
825,5,3.4482758620689653,494
855,4,2.7586206896551726,494
885,1,0.6896551724137931,494
915,4,2.7586206896551726,494
945,4,2.7586206896551726,494
975,1,0.6896551724137931,494
1005,1,0.6896551724137931,495
1035,3,2.0689655172413794,495
1095,1,0.6896551724137931,495
1125,2,1.3793103448275863,495
1155,1,0.6896551724137931,495
1185,2,1.3793103448275863,495
1215,1,0.6896551724137931,495
1245,1,0.6896551724137931,495
1695,1,0.6896551724137931,495
315,9,6.206896551724138,495
345,8,5.517241379310345,495
375,7,4.827586206896552,495
405,2,1.3793103448275863,495
435,3,2.0689655172413794,495
465,7,4.827586206896552,495
495,9,6.206896551724138,495
525,9,6.206896551724138,495
555,10,6.896551724137931,495
585,8,5.517241379310345,495
615,10,6.896551724137931,495
645,10,6.896551724137931,495
675,5,3.4482758620689653,495
705,6,4.137931034482759,495
735,8,5.517241379310345,495
765,4,2.7586206896551726,495
795,5,3.4482758620689653,495
825,1,0.6896551724137931,495
855,4,2.7586206896551726,495
885,2,1.3793103448275863,495
915,1,0.6896551724137931,495
945,3,2.0689655172413794,495
975,1,0.6896551724137931,495
1035,1,0.6896551724137931,496
1095,1,0.6896551724137931,496
1125,1,0.6896551724137931,496
1155,1,0.6896551724137931,496
1215,1,0.6896551724137931,496
1245,1,0.6896551724137931,496
315,7,4.827586206896552,496
345,8,5.517241379310345,496
375,7,4.827586206896552,496
405,9,6.206896551724138,496
435,7,4.827586206896552,496
465,6,4.137931034482759,496
495,8,5.517241379310345,496
525,5,3.4482758620689653,496
555,14,9.655172413793103,496
585,9,6.206896551724138,496
615,16,11.03448275862069,496
645,12,8.275862068965518,496
675,5,3.4482758620689653,496
705,6,4.137931034482759,496
735,5,3.4482758620689653,496
765,2,1.3793103448275863,496
795,6,4.137931034482759,496
825,4,2.7586206896551726,496
855,1,0.6896551724137931,496
885,2,1.3793103448275863,496
1005,1,0.6896551724137931,497
1065,2,1.3793103448275863,497
1095,2,1.3793103448275863,497
1155,2,1.3793103448275863,497
1185,2,1.3793103448275863,497
1215,2,1.3793103448275863,497
1245,1,0.6896551724137931,497
1335,1,0.6896551724137931,497
1395,1,0.6896551724137931,497
1605,1,0.6896551724137931,497
1995,1,0.6896551724137931,497
315,4,2.7586206896551726,497
345,3,2.0689655172413794,497
375,6,4.137931034482759,497
405,3,2.0689655172413794,497
435,7,4.827586206896552,497
465,3,2.0689655172413794,497
495,11,7.586206896551724,497
525,11,7.586206896551724,497
555,15,10.344827586206897,497
585,11,7.586206896551724,497
615,8,5.517241379310345,497
645,6,4.137931034482759,497
675,10,6.896551724137931,497
705,6,4.137931034482759,497
735,4,2.7586206896551726,497
765,4,2.7586206896551726,497
795,3,2.0689655172413794,497
825,5,3.4482758620689653,497
855,3,2.0689655172413794,497
915,3,2.0689655172413794,497
975,3,2.0689655172413794,497
1005,4,2.7586206896551726,498
1035,2,1.3793103448275863,498
1095,1,0.6896551724137931,498
1125,1,0.6896551724137931,498
1155,1,0.6896551724137931,498
1245,1,0.6896551724137931,498
1335,1,0.6896551724137931,498
1395,1,0.6896551724137931,498
1605,1,0.6896551724137931,498
315,7,4.827586206896552,498
345,5,3.4482758620689653,498
375,13,8.96551724137931,498
405,7,4.827586206896552,498
435,7,4.827586206896552,498
465,5,3.4482758620689653,498
495,7,4.827586206896552,498
525,7,4.827586206896552,498
555,7,4.827586206896552,498
585,5,3.4482758620689653,498
615,8,5.517241379310345,498
645,6,4.137931034482759,498
675,7,4.827586206896552,498
705,6,4.137931034482759,498
735,8,5.517241379310345,498
765,5,3.4482758620689653,498
795,5,3.4482758620689653,498
825,4,2.7586206896551726,498
855,1,0.6896551724137931,498
885,6,4.137931034482759,498
915,2,1.3793103448275863,498
945,1,0.6896551724137931,498
975,3,2.0689655172413794,498
1005,3,2.0689655172413794,499
1065,1,0.6896551724137931,499
1095,2,1.3793103448275863,499
1155,1,0.6896551724137931,499
1185,1,0.6896551724137931,499
1245,1,0.6896551724137931,499
1305,2,1.3793103448275863,499
1335,1,0.6896551724137931,499
1395,1,0.6896551724137931,499
315,6,4.137931034482759,499
345,5,3.4482758620689653,499
375,6,4.137931034482759,499
405,5,3.4482758620689653,499
435,6,4.137931034482759,499
465,9,6.206896551724138,499
495,13,8.96551724137931,499
525,7,4.827586206896552,499
555,6,4.137931034482759,499
585,13,8.96551724137931,499
615,9,6.206896551724138,499
645,6,4.137931034482759,499
675,6,4.137931034482759,499
705,5,3.4482758620689653,499
735,6,4.137931034482759,499
765,7,4.827586206896552,499
795,4,2.7586206896551726,499
855,3,2.0689655172413794,499
885,3,2.0689655172413794,499
915,3,2.0689655172413794,499
945,3,2.0689655172413794,499
975,1,0.6896551724137931,499
1005,1,0.6896551724137931,500
1035,1,0.6896551724137931,500
1065,2,1.3793103448275863,500
1125,2,1.3793103448275863,500
1155,1,0.6896551724137931,500
1215,1,0.6896551724137931,500
1395,1,0.6896551724137931,500
1605,1,0.6896551724137931,500
315,9,6.206896551724138,500
345,4,2.7586206896551726,500
375,3,2.0689655172413794,500
405,6,4.137931034482759,500
435,7,4.827586206896552,500
465,9,6.206896551724138,500
495,7,4.827586206896552,500
525,8,5.517241379310345,500
555,9,6.206896551724138,500
585,12,8.275862068965518,500
615,13,8.96551724137931,500
645,8,5.517241379310345,500
675,5,3.4482758620689653,500
705,5,3.4482758620689653,500
735,5,3.4482758620689653,500
765,2,1.3793103448275863,500
795,9,6.206896551724138,500
825,5,3.4482758620689653,500
855,1,0.6896551724137931,500
885,3,2.0689655172413794,500
915,1,0.6896551724137931,500
945,3,2.0689655172413794,500
975,1,0.6896551724137931,500
1005,3,2.0689655172413794,501
1035,1,0.6896551724137931,501
1095,1,0.6896551724137931,501
1125,3,2.0689655172413794,501
1185,1,0.6896551724137931,501
1215,2,1.3793103448275863,501
1335,1,0.6896551724137931,501
315,5,3.4482758620689653,501
345,6,4.137931034482759,501
375,6,4.137931034482759,501
405,10,6.896551724137931,501
435,8,5.517241379310345,501
465,8,5.517241379310345,501
495,9,6.206896551724138,501
525,10,6.896551724137931,501
555,7,4.827586206896552,501
585,1,0.6896551724137931,501
615,5,3.4482758620689653,501
645,6,4.137931034482759,501
675,8,5.517241379310345,501
