Size,n,freq,Simulation
495,2,4.3478260869565215,859
525,1,2.1739130434782608,859
555,2,4.3478260869565215,859
585,2,4.3478260869565215,859
675,1,2.1739130434782608,859
705,2,4.3478260869565215,859
795,1,2.1739130434782608,859
945,1,2.1739130434782608,859
315,6,13.043478260869565,860
345,4,8.695652173913043,860
375,7,15.217391304347828,860
405,6,13.043478260869565,860
435,2,4.3478260869565215,860
465,1,2.1739130434782608,860
495,5,10.869565217391305,860
525,1,2.1739130434782608,860
555,3,6.521739130434782,860
585,4,8.695652173913043,860
645,1,2.1739130434782608,860
675,1,2.1739130434782608,860
705,1,2.1739130434782608,860
735,1,2.1739130434782608,860
765,1,2.1739130434782608,860
795,2,4.3478260869565215,860
315,10,21.73913043478261,861
345,3,6.521739130434782,861
375,3,6.521739130434782,861
405,7,15.217391304347828,861
435,3,6.521739130434782,861
465,5,10.869565217391305,861
495,2,4.3478260869565215,861
525,1,2.1739130434782608,861
555,1,2.1739130434782608,861
585,4,8.695652173913043,861
615,2,4.3478260869565215,861
645,1,2.1739130434782608,861
705,1,2.1739130434782608,861
735,1,2.1739130434782608,861
765,1,2.1739130434782608,861
885,1,2.1739130434782608,861
315,8,17.391304347826086,862
345,4,8.695652173913043,862
375,3,6.521739130434782,862
405,3,6.521739130434782,862
435,4,8.695652173913043,862
465,4,8.695652173913043,862
495,3,6.521739130434782,862
525,3,6.521739130434782,862
555,2,4.3478260869565215,862
585,4,8.695652173913043,862
615,4,8.695652173913043,862
675,3,6.521739130434782,862
855,1,2.1739130434782608,862
315,10,21.73913043478261,863
345,6,13.043478260869565,863
375,9,19.565217391304348,863
405,3,6.521739130434782,863
435,1,2.1739130434782608,863
465,4,8.695652173913043,863
495,4,8.695652173913043,863
525,1,2.1739130434782608,863
555,1,2.1739130434782608,863
585,2,4.3478260869565215,863
645,3,6.521739130434782,863
765,1,2.1739130434782608,863
915,1,2.1739130434782608,863
315,4,8.695652173913043,864
345,3,6.521739130434782,864
375,5,10.869565217391305,864
405,5,10.869565217391305,864
435,3,6.521739130434782,864
465,6,13.043478260869565,864
495,4,8.695652173913043,864
525,1,2.1739130434782608,864
555,4,8.695652173913043,864
585,3,6.521739130434782,864
615,3,6.521739130434782,864
645,1,2.1739130434782608,864
675,1,2.1739130434782608,864
795,1,2.1739130434782608,864
885,2,4.3478260869565215,864
1065,1,2.1739130434782608,865
315,9,19.565217391304348,865
345,5,10.869565217391305,865
375,4,8.695652173913043,865
405,8,17.391304347826086,865
435,2,4.3478260869565215,865
465,1,2.1739130434782608,865
495,2,4.3478260869565215,865
525,3,6.521739130434782,865
555,3,6.521739130434782,865
585,1,2.1739130434782608,865
615,1,2.1739130434782608,865
645,2,4.3478260869565215,865
675,2,4.3478260869565215,865
705,1,2.1739130434782608,865
825,1,2.1739130434782608,865
315,8,17.391304347826086,866
345,11,23.91304347826087,866
375,6,13.043478260869565,866
405,2,4.3478260869565215,866
435,5,10.869565217391305,866
465,5,10.869565217391305,866
495,3,6.521739130434782,866
555,3,6.521739130434782,866
645,1,2.1739130434782608,866
675,1,2.1739130434782608,866
765,1,2.1739130434782608,866
1125,2,4.3478260869565215,867
315,4,8.695652173913043,867
345,9,19.565217391304348,867
375,4,8.695652173913043,867
405,8,17.391304347826086,867
435,1,2.1739130434782608,867
465,2,4.3478260869565215,867
495,1,2.1739130434782608,867
525,2,4.3478260869565215,867
555,2,4.3478260869565215,867
585,2,4.3478260869565215,867
615,2,4.3478260869565215,867
645,3,6.521739130434782,867
705,1,2.1739130434782608,867
735,1,2.1739130434782608,867
765,1,2.1739130434782608,867
825,1,2.1739130434782608,867
315,11,23.91304347826087,868
345,7,15.217391304347828,868
375,6,13.043478260869565,868
405,6,13.043478260869565,868
435,1,2.1739130434782608,868
465,4,8.695652173913043,868
495,3,6.521739130434782,868
525,4,8.695652173913043,868
555,2,4.3478260869565215,868
615,1,2.1739130434782608,868
765,1,2.1739130434782608,868
315,3,6.521739130434782,869
345,8,17.391304347826086,869
375,8,17.391304347826086,869
405,2,4.3478260869565215,869
435,4,8.695652173913043,869
465,2,4.3478260869565215,869
495,3,6.521739130434782,869
525,3,6.521739130434782,869
555,2,4.3478260869565215,869
585,3,6.521739130434782,869
615,2,4.3478260869565215,869
645,1,2.1739130434782608,869
675,3,6.521739130434782,869
765,2,4.3478260869565215,869
315,6,13.043478260869565,870
345,7,15.217391304347828,870
375,3,6.521739130434782,870
405,6,13.043478260869565,870
435,2,4.3478260869565215,870
465,4,8.695652173913043,870
525,1,2.1739130434782608,870
555,5,10.869565217391305,870
585,2,4.3478260869565215,870
615,2,4.3478260869565215,870
675,2,4.3478260869565215,870
705,2,4.3478260869565215,870
735,1,2.1739130434782608,870
765,1,2.1739130434782608,870
795,1,2.1739130434782608,870
855,1,2.1739130434782608,870
315,8,17.391304347826086,871
345,9,19.565217391304348,871
375,1,2.1739130434782608,871
405,3,6.521739130434782,871
435,2,4.3478260869565215,871
465,2,4.3478260869565215,871
495,7,15.217391304347828,871
525,3,6.521739130434782,871
555,2,4.3478260869565215,871
585,2,4.3478260869565215,871
615,1,2.1739130434782608,871
645,2,4.3478260869565215,871
675,3,6.521739130434782,871
765,1,2.1739130434782608,871
1035,1,2.1739130434782608,872
315,7,15.217391304347828,872
345,15,32.608695652173914,872
375,2,4.3478260869565215,872
405,4,8.695652173913043,872
435,1,2.1739130434782608,872
465,2,4.3478260869565215,872
495,1,2.1739130434782608,872
525,3,6.521739130434782,872
555,2,4.3478260869565215,872
585,2,4.3478260869565215,872
615,3,6.521739130434782,872
645,1,2.1739130434782608,872
675,1,2.1739130434782608,872
945,1,2.1739130434782608,872
315,6,13.043478260869565,873
345,8,17.391304347826086,873
375,4,8.695652173913043,873
405,7,15.217391304347828,873
435,6,13.043478260869565,873
465,2,4.3478260869565215,873
495,3,6.521739130434782,873
525,3,6.521739130434782,873
555,1,2.1739130434782608,873
615,2,4.3478260869565215,873
675,2,4.3478260869565215,873
735,1,2.1739130434782608,873
855,1,2.1739130434782608,873
1065,1,2.1739130434782608,874
315,6,13.043478260869565,874
345,9,19.565217391304348,874
375,6,13.043478260869565,874
405,3,6.521739130434782,874
435,3,6.521739130434782,874
465,3,6.521739130434782,874
495,2,4.3478260869565215,874
525,4,8.695652173913043,874
555,2,4.3478260869565215,874
585,1,2.1739130434782608,874
615,2,4.3478260869565215,874
645,1,2.1739130434782608,874
735,1,2.1739130434782608,874
795,1,2.1739130434782608,874
855,1,2.1739130434782608,874
1065,1,2.1739130434782608,875
1245,1,2.1739130434782608,875
1335,1,2.1739130434782608,875
315,7,15.217391304347828,875
345,6,13.043478260869565,875
375,5,10.869565217391305,875
405,7,15.217391304347828,875
435,3,6.521739130434782,875
465,5,10.869565217391305,875
525,3,6.521739130434782,875
555,1,2.1739130434782608,875
645,1,2.1739130434782608,875
675,1,2.1739130434782608,875
705,1,2.1739130434782608,875
735,2,4.3478260869565215,875
795,1,2.1739130434782608,875
315,7,15.217391304347828,876
345,6,13.043478260869565,876
375,6,13.043478260869565,876
405,6,13.043478260869565,876
435,3,6.521739130434782,876
465,2,4.3478260869565215,876
495,1,2.1739130434782608,876
525,2,4.3478260869565215,876
555,3,6.521739130434782,876
585,3,6.521739130434782,876
615,4,8.695652173913043,876
645,1,2.1739130434782608,876
705,2,4.3478260869565215,876
315,6,13.043478260869565,877
345,7,15.217391304347828,877
375,4,8.695652173913043,877
405,4,8.695652173913043,877
435,4,8.695652173913043,877
465,2,4.3478260869565215,877
495,2,4.3478260869565215,877
525,2,4.3478260869565215,877
555,1,2.1739130434782608,877
585,4,8.695652173913043,877
615,3,6.521739130434782,877
645,3,6.521739130434782,877
675,1,2.1739130434782608,877
705,2,4.3478260869565215,877
855,1,2.1739130434782608,877
315,7,15.217391304347828,878
345,6,13.043478260869565,878
375,3,6.521739130434782,878
405,9,19.565217391304348,878
435,2,4.3478260869565215,878
465,1,2.1739130434782608,878
495,5,10.869565217391305,878
525,4,8.695652173913043,878
555,1,2.1739130434782608,878
585,2,4.3478260869565215,878
615,1,2.1739130434782608,878
675,1,2.1739130434782608,878
705,2,4.3478260869565215,878
765,1,2.1739130434782608,878
795,1,2.1739130434782608,878
315,6,13.043478260869565,879
345,5,10.869565217391305,879
375,5,10.869565217391305,879
405,6,13.043478260869565,879
435,6,13.043478260869565,879
465,3,6.521739130434782,879
495,1,2.1739130434782608,879
525,2,4.3478260869565215,879
555,3,6.521739130434782,879
585,1,2.1739130434782608,879
615,3,6.521739130434782,879
645,1,2.1739130434782608,879
675,1,2.1739130434782608,879
705,1,2.1739130434782608,879
765,1,2.1739130434782608,879
945,1,2.1739130434782608,879
315,6,13.043478260869565,880
345,3,6.521739130434782,880
375,6,13.043478260869565,880
405,4,8.695652173913043,880
435,6,13.043478260869565,880
465,1,2.1739130434782608,880
495,4,8.695652173913043,880
525,5,10.869565217391305,880
555,2,4.3478260869565215,880
585,1,2.1739130434782608,880
645,1,2.1739130434782608,880
675,1,2.1739130434782608,880
735,1,2.1739130434782608,880
765,1,2.1739130434782608,880
825,2,4.3478260869565215,880
855,1,2.1739130434782608,880
885,1,2.1739130434782608,880
1065,1,2.1739130434782608,881
1125,1,2.1739130434782608,881
315,9,19.565217391304348,881
345,5,10.869565217391305,881
375,4,8.695652173913043,881
405,3,6.521739130434782,881
435,2,4.3478260869565215,881
465,2,4.3478260869565215,881
495,2,4.3478260869565215,881
525,1,2.1739130434782608,881
555,4,8.695652173913043,881
585,2,4.3478260869565215,881
645,2,4.3478260869565215,881
675,3,6.521739130434782,881
735,1,2.1739130434782608,881
765,1,2.1739130434782608,881
855,1,2.1739130434782608,881
885,1,2.1739130434782608,881
915,1,2.1739130434782608,881
315,5,10.869565217391305,882
345,4,8.695652173913043,882
375,6,13.043478260869565,882
405,5,10.869565217391305,882
435,3,6.521739130434782,882
465,3,6.521739130434782,882
495,4,8.695652173913043,882
525,5,10.869565217391305,882
555,4,8.695652173913043,882
585,1,2.1739130434782608,882
615,2,4.3478260869565215,882
675,1,2.1739130434782608,882
705,1,2.1739130434782608,882
795,1,2.1739130434782608,882
915,1,2.1739130434782608,882
1005,1,2.1739130434782608,883
315,6,13.043478260869565,883
345,6,13.043478260869565,883
375,6,13.043478260869565,883
405,1,2.1739130434782608,883
435,4,8.695652173913043,883
465,5,10.869565217391305,883
495,2,4.3478260869565215,883
525,6,13.043478260869565,883
555,3,6.521739130434782,883
585,2,4.3478260869565215,883
615,2,4.3478260869565215,883
645,1,2.1739130434782608,883
675,1,2.1739130434782608,883
1275,1,2.1739130434782608,884
315,7,15.217391304347828,884
345,9,19.565217391304348,884
375,5,10.869565217391305,884
405,2,4.3478260869565215,884
435,4,8.695652173913043,884
465,2,4.3478260869565215,884
495,6,13.043478260869565,884
555,1,2.1739130434782608,884
585,2,4.3478260869565215,884
615,3,6.521739130434782,884
645,2,4.3478260869565215,884
765,1,2.1739130434782608,884
795,1,2.1739130434782608,884
315,4,8.695652173913043,885
345,6,13.043478260869565,885
375,6,13.043478260869565,885
405,4,8.695652173913043,885
435,4,8.695652173913043,885
465,4,8.695652173913043,885
495,1,2.1739130434782608,885
525,2,4.3478260869565215,885
555,3,6.521739130434782,885
585,3,6.521739130434782,885
615,2,4.3478260869565215,885
645,4,8.695652173913043,885
795,1,2.1739130434782608,885
825,2,4.3478260869565215,885
315,5,10.869565217391305,886
345,3,6.521739130434782,886
375,9,19.565217391304348,886
405,6,13.043478260869565,886
435,5,10.869565217391305,886
465,4,8.695652173913043,886
495,1,2.1739130434782608,886
525,3,6.521739130434782,886
555,2,4.3478260869565215,886
585,2,4.3478260869565215,886
615,2,4.3478260869565215,886
645,1,2.1739130434782608,886
705,1,2.1739130434782608,886
765,1,2.1739130434782608,886
915,1,2.1739130434782608,886
315,8,17.391304347826086,887
345,5,10.869565217391305,887
375,3,6.521739130434782,887
405,3,6.521739130434782,887
435,5,10.869565217391305,887
465,5,10.869565217391305,887
495,3,6.521739130434782,887
525,3,6.521739130434782,887
555,2,4.3478260869565215,887
585,3,6.521739130434782,887
615,1,2.1739130434782608,887
705,3,6.521739130434782,887
765,1,2.1739130434782608,887
795,1,2.1739130434782608,887
315,9,19.565217391304348,888
345,6,13.043478260869565,888
375,6,13.043478260869565,888
405,1,2.1739130434782608,888
435,4,8.695652173913043,888
465,3,6.521739130434782,888
495,2,4.3478260869565215,888
525,4,8.695652173913043,888
585,3,6.521739130434782,888
615,1,2.1739130434782608,888
675,5,10.869565217391305,888
765,1,2.1739130434782608,888
825,1,2.1739130434782608,888
1065,1,2.1739130434782608,889
315,7,15.217391304347828,889
345,7,15.217391304347828,889
375,4,8.695652173913043,889
405,5,10.869565217391305,889
435,3,6.521739130434782,889
465,3,6.521739130434782,889
495,2,4.3478260869565215,889
525,2,4.3478260869565215,889
555,2,4.3478260869565215,889
585,2,4.3478260869565215,889
615,3,6.521739130434782,889
645,2,4.3478260869565215,889
675,1,2.1739130434782608,889
765,1,2.1739130434782608,889
795,1,2.1739130434782608,889
315,6,13.043478260869565,890
345,5,10.869565217391305,890
375,3,6.521739130434782,890
405,4,8.695652173913043,890
435,6,13.043478260869565,890
465,4,8.695652173913043,890
495,5,10.869565217391305,890
525,2,4.3478260869565215,890
555,3,6.521739130434782,890
585,2,4.3478260869565215,890
615,2,4.3478260869565215,890
645,1,2.1739130434782608,890
705,1,2.1739130434782608,890
735,1,2.1739130434782608,890
765,1,2.1739130434782608,890
1005,1,2.1739130434782608,891
315,10,21.73913043478261,891
345,7,15.217391304347828,891
375,4,8.695652173913043,891
405,5,10.869565217391305,891
435,5,10.869565217391305,891
465,4,8.695652173913043,891
495,1,2.1739130434782608,891
525,2,4.3478260869565215,891
585,1,2.1739130434782608,891
615,1,2.1739130434782608,891
645,1,2.1739130434782608,891
705,1,2.1739130434782608,891
735,1,2.1739130434782608,891
795,1,2.1739130434782608,891
855,1,2.1739130434782608,891
315,6,13.043478260869565,892
345,8,17.391304347826086,892
375,2,4.3478260869565215,892
405,4,8.695652173913043,892
435,3,6.521739130434782,892
465,2,4.3478260869565215,892
495,5,10.869565217391305,892
525,3,6.521739130434782,892
555,3,6.521739130434782,892
585,1,2.1739130434782608,892
615,2,4.3478260869565215,892
645,3,6.521739130434782,892
675,2,4.3478260869565215,892
765,1,2.1739130434782608,892
885,1,2.1739130434782608,892
315,6,13.043478260869565,893
345,4,8.695652173913043,893
375,9,19.565217391304348,893
405,3,6.521739130434782,893
435,3,6.521739130434782,893
465,2,4.3478260869565215,893
495,4,8.695652173913043,893
525,4,8.695652173913043,893
555,2,4.3478260869565215,893
585,1,2.1739130434782608,893
645,2,4.3478260869565215,893
675,1,2.1739130434782608,893
735,3,6.521739130434782,893
765,2,4.3478260869565215,893
1065,1,2.1739130434782608,894
315,3,6.521739130434782,894
345,2,4.3478260869565215,894
375,7,15.217391304347828,894
405,5,10.869565217391305,894
435,5,10.869565217391305,894
465,7,15.217391304347828,894
495,3,6.521739130434782,894
525,4,8.695652173913043,894
585,2,4.3478260869565215,894
615,2,4.3478260869565215,894
675,2,4.3478260869565215,894
705,1,2.1739130434782608,894
735,1,2.1739130434782608,894
765,1,2.1739130434782608,894
1155,1,2.1739130434782608,895
315,2,4.3478260869565215,895
345,4,8.695652173913043,895
375,8,17.391304347826086,895
405,3,6.521739130434782,895
435,6,13.043478260869565,895
465,1,2.1739130434782608,895
495,4,8.695652173913043,895
525,1,2.1739130434782608,895
555,4,8.695652173913043,895
585,2,4.3478260869565215,895
615,1,2.1739130434782608,895
645,1,2.1739130434782608,895
675,2,4.3478260869565215,895
705,3,6.521739130434782,895
735,1,2.1739130434782608,895
825,1,2.1739130434782608,895
885,1,2.1739130434782608,895
315,9,19.565217391304348,896
345,8,17.391304347826086,896
375,4,8.695652173913043,896
405,5,10.869565217391305,896
435,2,4.3478260869565215,896
465,4,8.695652173913043,896
495,2,4.3478260869565215,896
525,3,6.521739130434782,896
555,3,6.521739130434782,896
585,1,2.1739130434782608,896
645,2,4.3478260869565215,896
705,1,2.1739130434782608,896
735,2,4.3478260869565215,896
315,7,15.217391304347828,897
345,4,8.695652173913043,897
375,7,15.217391304347828,897
405,5,10.869565217391305,897
435,2,4.3478260869565215,897
465,5,10.869565217391305,897
495,2,4.3478260869565215,897
525,1,2.1739130434782608,897
555,2,4.3478260869565215,897
585,3,6.521739130434782,897
615,2,4.3478260869565215,897
645,1,2.1739130434782608,897
735,2,4.3478260869565215,897
765,1,2.1739130434782608,897
795,1,2.1739130434782608,897
825,1,2.1739130434782608,897
315,15,32.608695652173914,898
345,2,4.3478260869565215,898
375,5,10.869565217391305,898
405,6,13.043478260869565,898
435,6,13.043478260869565,898
495,3,6.521739130434782,898
525,1,2.1739130434782608,898
555,1,2.1739130434782608,898
585,2,4.3478260869565215,898
615,1,2.1739130434782608,898
675,1,2.1739130434782608,898
735,2,4.3478260869565215,898
825,1,2.1739130434782608,898
1095,1,2.1739130434782608,899
315,9,19.565217391304348,899
345,8,17.391304347826086,899
375,4,8.695652173913043,899
405,3,6.521739130434782,899
435,4,8.695652173913043,899
495,1,2.1739130434782608,899
525,3,6.521739130434782,899
555,3,6.521739130434782,899
585,3,6.521739130434782,899
615,2,4.3478260869565215,899
645,4,8.695652173913043,899
735,1,2.1739130434782608,899
1125,1,2.1739130434782608,900
1155,1,2.1739130434782608,900
1245,1,2.1739130434782608,900
315,10,21.73913043478261,900
345,2,4.3478260869565215,900
375,4,8.695652173913043,900
405,2,4.3478260869565215,900
435,5,10.869565217391305,900
465,4,8.695652173913043,900
495,4,8.695652173913043,900
525,3,6.521739130434782,900
585,1,2.1739130434782608,900
615,1,2.1739130434782608,900
645,1,2.1739130434782608,900
675,1,2.1739130434782608,900
705,2,4.3478260869565215,900
765,1,2.1739130434782608,900
855,1,2.1739130434782608,900
885,1,2.1739130434782608,900
315,6,13.043478260869565,901
345,6,13.043478260869565,901
375,6,13.043478260869565,901
405,8,17.391304347826086,901
435,3,6.521739130434782,901
465,2,4.3478260869565215,901
495,3,6.521739130434782,901
525,1,2.1739130434782608,901
555,1,2.1739130434782608,901
585,6,13.043478260869565,901
615,2,4.3478260869565215,901
645,2,4.3478260869565215,901
1065,1,2.1739130434782608,902
315,16,34.78260869565217,902
345,3,6.521739130434782,902
375,4,8.695652173913043,902
405,3,6.521739130434782,902
435,4,8.695652173913043,902
495,3,6.521739130434782,902
585,4,8.695652173913043,902
615,1,2.1739130434782608,902
645,2,4.3478260869565215,902
675,1,2.1739130434782608,902
705,1,2.1739130434782608,902
735,1,2.1739130434782608,902
795,1,2.1739130434782608,902
915,1,2.1739130434782608,902
1005,1,2.1739130434782608,903
1335,1,2.1739130434782608,903
315,14,30.434782608695656,903
345,1,2.1739130434782608,903
375,7,15.217391304347828,903
405,4,8.695652173913043,903
435,4,8.695652173913043,903
465,2,4.3478260869565215,903
495,3,6.521739130434782,903
525,2,4.3478260869565215,903
555,2,4.3478260869565215,903
585,1,2.1739130434782608,903
645,2,4.3478260869565215,903
735,1,2.1739130434782608,903
915,1,2.1739130434782608,903
315,2,4.3478260869565215,904
345,4,8.695652173913043,904
375,3,6.521739130434782,904
405,4,8.695652173913043,904
435,6,13.043478260869565,904
465,2,4.3478260869565215,904
495,4,8.695652173913043,904
525,5,10.869565217391305,904
555,4,8.695652173913043,904
585,2,4.3478260869565215,904
615,3,6.521739130434782,904
675,1,2.1739130434782608,904
705,1,2.1739130434782608,904
765,1,2.1739130434782608,904
795,1,2.1739130434782608,904
825,1,2.1739130434782608,904
855,1,2.1739130434782608,904
885,1,2.1739130434782608,904
1215,1,2.1739130434782608,905
315,8,17.391304347826086,905
345,8,17.391304347826086,905
375,7,15.217391304347828,905
405,3,6.521739130434782,905
435,1,2.1739130434782608,905
465,6,13.043478260869565,905
495,4,8.695652173913043,905
525,3,6.521739130434782,905
555,3,6.521739130434782,905
585,1,2.1739130434782608,905
705,1,2.1739130434782608,905
315,7,15.217391304347828,906
345,8,17.391304347826086,906
375,5,10.869565217391305,906
405,6,13.043478260869565,906
435,4,8.695652173913043,906
465,1,2.1739130434782608,906
495,2,4.3478260869565215,906
525,4,8.695652173913043,906
555,3,6.521739130434782,906
585,1,2.1739130434782608,906
615,2,4.3478260869565215,906
675,2,4.3478260869565215,906
975,1,2.1739130434782608,906
315,8,17.391304347826086,907
345,9,19.565217391304348,907
375,2,4.3478260869565215,907
405,1,2.1739130434782608,907
435,4,8.695652173913043,907
465,4,8.695652173913043,907
495,5,10.869565217391305,907
525,1,2.1739130434782608,907
555,2,4.3478260869565215,907
585,3,6.521739130434782,907
615,4,8.695652173913043,907
735,1,2.1739130434782608,907
915,2,4.3478260869565215,907
1125,1,2.1739130434782608,908
315,7,15.217391304347828,908
345,8,17.391304347826086,908
375,10,21.73913043478261,908
405,5,10.869565217391305,908
465,3,6.521739130434782,908
495,1,2.1739130434782608,908
525,1,2.1739130434782608,908
555,1,2.1739130434782608,908
585,2,4.3478260869565215,908
615,1,2.1739130434782608,908
645,1,2.1739130434782608,908
675,1,2.1739130434782608,908
705,2,4.3478260869565215,908
735,1,2.1739130434782608,908
825,1,2.1739130434782608,908
315,7,15.217391304347828,909
345,8,17.391304347826086,909
375,5,10.869565217391305,909
405,2,4.3478260869565215,909
435,4,8.695652173913043,909
465,6,13.043478260869565,909
495,3,6.521739130434782,909
525,3,6.521739130434782,909
555,3,6.521739130434782,909
615,2,4.3478260869565215,909
675,1,2.1739130434782608,909
705,1,2.1739130434782608,909
975,1,2.1739130434782608,909
315,7,15.217391304347828,910
345,7,15.217391304347828,910
375,1,2.1739130434782608,910
405,3,6.521739130434782,910
435,4,8.695652173913043,910
465,6,13.043478260869565,910
495,4,8.695652173913043,910
525,3,6.521739130434782,910
555,1,2.1739130434782608,910
585,2,4.3478260869565215,910
615,1,2.1739130434782608,910
645,1,2.1739130434782608,910
675,1,2.1739130434782608,910
705,2,4.3478260869565215,910
735,1,2.1739130434782608,910
825,1,2.1739130434782608,910
885,1,2.1739130434782608,910
315,7,15.217391304347828,911
345,5,10.869565217391305,911
375,7,15.217391304347828,911
405,1,2.1739130434782608,911
435,4,8.695652173913043,911
465,1,2.1739130434782608,911
495,3,6.521739130434782,911
525,2,4.3478260869565215,911
555,7,15.217391304347828,911
615,3,6.521739130434782,911
645,3,6.521739130434782,911
675,2,4.3478260869565215,911
735,1,2.1739130434782608,911
315,10,21.73913043478261,912
345,6,13.043478260869565,912
375,2,4.3478260869565215,912
405,4,8.695652173913043,912
435,1,2.1739130434782608,912
465,5,10.869565217391305,912
495,3,6.521739130434782,912
555,4,8.695652173913043,912
585,4,8.695652173913043,912
615,2,4.3478260869565215,912
645,3,6.521739130434782,912
735,1,2.1739130434782608,912
795,1,2.1739130434782608,912
315,7,15.217391304347828,913
345,6,13.043478260869565,913
375,3,6.521739130434782,913
405,5,10.869565217391305,913
435,2,4.3478260869565215,913
465,2,4.3478260869565215,913
495,4,8.695652173913043,913
525,2,4.3478260869565215,913
555,4,8.695652173913043,913
585,3,6.521739130434782,913
615,3,6.521739130434782,913
645,2,4.3478260869565215,913
735,1,2.1739130434782608,913
795,2,4.3478260869565215,913
315,9,19.565217391304348,914
345,5,10.869565217391305,914
375,5,10.869565217391305,914
405,3,6.521739130434782,914
435,4,8.695652173913043,914
465,2,4.3478260869565215,914
495,4,8.695652173913043,914
525,1,2.1739130434782608,914
555,5,10.869565217391305,914
585,3,6.521739130434782,914
615,1,2.1739130434782608,914
645,1,2.1739130434782608,914
675,1,2.1739130434782608,914
705,2,4.3478260869565215,914
315,7,15.217391304347828,915
345,7,15.217391304347828,915
375,4,8.695652173913043,915
405,3,6.521739130434782,915
435,3,6.521739130434782,915
465,1,2.1739130434782608,915
495,5,10.869565217391305,915
525,3,6.521739130434782,915
555,2,4.3478260869565215,915
585,2,4.3478260869565215,915
615,4,8.695652173913043,915
675,1,2.1739130434782608,915
705,1,2.1739130434782608,915
735,1,2.1739130434782608,915
765,1,2.1739130434782608,915
945,1,2.1739130434782608,915
315,12,26.08695652173913,916
345,6,13.043478260869565,916
375,8,17.391304347826086,916
405,3,6.521739130434782,916
435,1,2.1739130434782608,916
465,3,6.521739130434782,916
495,1,2.1739130434782608,916
525,5,10.869565217391305,916
555,2,4.3478260869565215,916
585,1,2.1739130434782608,916
615,1,2.1739130434782608,916
675,2,4.3478260869565215,916
765,1,2.1739130434782608,916
315,6,13.043478260869565,917
345,6,13.043478260869565,917
375,3,6.521739130434782,917
405,4,8.695652173913043,917
435,4,8.695652173913043,917
465,7,15.217391304347828,917
495,3,6.521739130434782,917
525,2,4.3478260869565215,917
555,2,4.3478260869565215,917
585,3,6.521739130434782,917
615,2,4.3478260869565215,917
645,1,2.1739130434782608,917
675,2,4.3478260869565215,917
975,1,2.1739130434782608,917
315,11,23.91304347826087,918
345,2,4.3478260869565215,918
375,2,4.3478260869565215,918
405,6,13.043478260869565,918
435,3,6.521739130434782,918
465,3,6.521739130434782,918
495,3,6.521739130434782,918
525,4,8.695652173913043,918
555,4,8.695652173913043,918
615,2,4.3478260869565215,918
645,1,2.1739130434782608,918
675,2,4.3478260869565215,918
705,1,2.1739130434782608,918
735,1,2.1739130434782608,918
975,1,2.1739130434782608,918
315,5,10.869565217391305,919
345,9,19.565217391304348,919
375,3,6.521739130434782,919
405,4,8.695652173913043,919
435,5,10.869565217391305,919
465,5,10.869565217391305,919
495,2,4.3478260869565215,919
525,1,2.1739130434782608,919
555,2,4.3478260869565215,919
585,1,2.1739130434782608,919
615,2,4.3478260869565215,919
645,1,2.1739130434782608,919
675,4,8.695652173913043,919
705,2,4.3478260869565215,919
315,9,19.565217391304348,920
345,7,15.217391304347828,920
375,7,15.217391304347828,920
405,4,8.695652173913043,920
435,2,4.3478260869565215,920
465,3,6.521739130434782,920
495,2,4.3478260869565215,920
525,4,8.695652173913043,920
555,1,2.1739130434782608,920
615,1,2.1739130434782608,920
645,4,8.695652173913043,920
795,1,2.1739130434782608,920
825,1,2.1739130434782608,920
1125,1,2.1739130434782608,921
315,10,21.73913043478261,921
345,6,13.043478260869565,921
375,4,8.695652173913043,921
405,4,8.695652173913043,921
435,4,8.695652173913043,921
465,4,8.695652173913043,921
495,1,2.1739130434782608,921
525,1,2.1739130434782608,921
555,2,4.3478260869565215,921
585,1,2.1739130434782608,921
615,3,6.521739130434782,921
675,1,2.1739130434782608,921
735,1,2.1739130434782608,921
765,1,2.1739130434782608,921
825,1,2.1739130434782608,921
885,1,2.1739130434782608,921
315,9,19.565217391304348,922
345,7,15.217391304347828,922
375,1,2.1739130434782608,922
405,2,4.3478260869565215,922
435,6,13.043478260869565,922
465,3,6.521739130434782,922
495,4,8.695652173913043,922
525,4,8.695652173913043,922
555,2,4.3478260869565215,922
585,2,4.3478260869565215,922
615,1,2.1739130434782608,922
645,1,2.1739130434782608,922
675,2,4.3478260869565215,922
705,2,4.3478260869565215,922
1095,1,2.1739130434782608,923
1395,1,2.1739130434782608,923
315,5,10.869565217391305,923
345,6,13.043478260869565,923
375,2,4.3478260869565215,923
405,4,8.695652173913043,923
435,4,8.695652173913043,923
465,3,6.521739130434782,923
495,4,8.695652173913043,923
525,7,15.217391304347828,923
585,1,2.1739130434782608,923
615,1,2.1739130434782608,923
645,4,8.695652173913043,923
675,1,2.1739130434782608,923
735,1,2.1739130434782608,923
915,1,2.1739130434782608,923
315,3,6.521739130434782,924
345,9,19.565217391304348,924
375,5,10.869565217391305,924
405,4,8.695652173913043,924
435,5,10.869565217391305,924
465,2,4.3478260869565215,924
495,1,2.1739130434782608,924
525,2,4.3478260869565215,924
555,3,6.521739130434782,924
585,2,4.3478260869565215,924
615,4,8.695652173913043,924
675,1,2.1739130434782608,924
735,1,2.1739130434782608,924
765,2,4.3478260869565215,924
