Size,n,freq,Simulation
975,1,1.4492753623188406,1106
315,5,7.246376811594203,1107
345,10,14.492753623188406,1107
375,5,7.246376811594203,1107
405,9,13.043478260869565,1107
435,9,13.043478260869565,1107
465,6,8.695652173913043,1107
495,6,8.695652173913043,1107
525,6,8.695652173913043,1107
555,3,4.3478260869565215,1107
585,2,2.898550724637681,1107
645,2,2.898550724637681,1107
675,1,1.4492753623188406,1107
705,2,2.898550724637681,1107
735,3,4.3478260869565215,1107
1005,1,1.4492753623188406,1108
315,8,11.594202898550725,1108
345,12,17.391304347826086,1108
375,7,10.144927536231885,1108
405,3,4.3478260869565215,1108
435,4,5.797101449275362,1108
465,6,8.695652173913043,1108
495,5,7.246376811594203,1108
525,3,4.3478260869565215,1108
555,7,10.144927536231885,1108
585,1,1.4492753623188406,1108
615,2,2.898550724637681,1108
645,2,2.898550724637681,1108
675,2,2.898550724637681,1108
705,1,1.4492753623188406,1108
765,1,1.4492753623188406,1108
795,1,1.4492753623188406,1108
855,1,1.4492753623188406,1108
915,1,1.4492753623188406,1108
975,1,1.4492753623188406,1108
1065,1,1.4492753623188406,1109
1155,1,1.4492753623188406,1109
315,7,10.144927536231885,1109
345,6,8.695652173913043,1109
375,6,8.695652173913043,1109
405,8,11.594202898550725,1109
435,9,13.043478260869565,1109
465,2,2.898550724637681,1109
495,10,14.492753623188406,1109
525,4,5.797101449275362,1109
555,2,2.898550724637681,1109
585,1,1.4492753623188406,1109
615,2,2.898550724637681,1109
645,3,4.3478260869565215,1109
705,1,1.4492753623188406,1109
735,3,4.3478260869565215,1109
795,1,1.4492753623188406,1109
825,1,1.4492753623188406,1109
945,1,1.4492753623188406,1109
1005,1,1.4492753623188406,1110
315,13,18.84057971014493,1110
345,13,18.84057971014493,1110
375,2,2.898550724637681,1110
405,9,13.043478260869565,1110
435,5,7.246376811594203,1110
465,3,4.3478260869565215,1110
495,3,4.3478260869565215,1110
525,3,4.3478260869565215,1110
555,5,7.246376811594203,1110
585,1,1.4492753623188406,1110
615,3,4.3478260869565215,1110
645,2,2.898550724637681,1110
675,3,4.3478260869565215,1110
705,2,2.898550724637681,1110
795,1,1.4492753623188406,1110
315,11,15.942028985507244,1111
345,10,14.492753623188406,1111
375,3,4.3478260869565215,1111
405,6,8.695652173913043,1111
435,4,5.797101449275362,1111
465,12,17.391304347826086,1111
495,3,4.3478260869565215,1111
525,4,5.797101449275362,1111
555,5,7.246376811594203,1111
585,3,4.3478260869565215,1111
615,3,4.3478260869565215,1111
675,1,1.4492753623188406,1111
705,2,2.898550724637681,1111
735,1,1.4492753623188406,1111
765,1,1.4492753623188406,1111
315,7,10.144927536231885,1112
345,11,15.942028985507244,1112
375,9,13.043478260869565,1112
405,5,7.246376811594203,1112
435,6,8.695652173913043,1112
465,5,7.246376811594203,1112
495,3,4.3478260869565215,1112
525,4,5.797101449275362,1112
555,3,4.3478260869565215,1112
585,1,1.4492753623188406,1112
615,4,5.797101449275362,1112
645,1,1.4492753623188406,1112
675,3,4.3478260869565215,1112
705,1,1.4492753623188406,1112
735,1,1.4492753623188406,1112
825,2,2.898550724637681,1112
885,2,2.898550724637681,1112
915,1,1.4492753623188406,1112
315,11,15.942028985507244,1113
345,10,14.492753623188406,1113
375,11,15.942028985507244,1113
405,7,10.144927536231885,1113
435,5,7.246376811594203,1113
465,5,7.246376811594203,1113
495,2,2.898550724637681,1113
525,2,2.898550724637681,1113
555,5,7.246376811594203,1113
585,5,7.246376811594203,1113
615,3,4.3478260869565215,1113
705,1,1.4492753623188406,1113
765,1,1.4492753623188406,1113
855,1,1.4492753623188406,1113
315,14,20.28985507246377,1114
345,12,17.391304347826086,1114
375,5,7.246376811594203,1114
405,7,10.144927536231885,1114
435,10,14.492753623188406,1114
465,5,7.246376811594203,1114
495,2,2.898550724637681,1114
525,3,4.3478260869565215,1114
555,2,2.898550724637681,1114
585,2,2.898550724637681,1114
615,1,1.4492753623188406,1114
645,1,1.4492753623188406,1114
705,3,4.3478260869565215,1114
795,1,1.4492753623188406,1114
915,1,1.4492753623188406,1114
1005,1,1.4492753623188406,1115
315,9,13.043478260869565,1115
345,17,24.637681159420293,1115
375,3,4.3478260869565215,1115
405,6,8.695652173913043,1115
435,5,7.246376811594203,1115
465,2,2.898550724637681,1115
495,5,7.246376811594203,1115
525,7,10.144927536231885,1115
555,4,5.797101449275362,1115
585,2,2.898550724637681,1115
615,3,4.3478260869565215,1115
645,2,2.898550724637681,1115
675,1,1.4492753623188406,1115
765,1,1.4492753623188406,1115
855,1,1.4492753623188406,1115
315,9,13.043478260869565,1116
345,10,14.492753623188406,1116
375,7,10.144927536231885,1116
405,4,5.797101449275362,1116
435,4,5.797101449275362,1116
465,6,8.695652173913043,1116
495,6,8.695652173913043,1116
525,7,10.144927536231885,1116
555,5,7.246376811594203,1116
585,1,1.4492753623188406,1116
615,3,4.3478260869565215,1116
675,2,2.898550724637681,1116
705,4,5.797101449275362,1116
825,1,1.4492753623188406,1116
315,13,18.84057971014493,1117
345,7,10.144927536231885,1117
375,3,4.3478260869565215,1117
405,7,10.144927536231885,1117
435,8,11.594202898550725,1117
465,8,11.594202898550725,1117
495,7,10.144927536231885,1117
525,3,4.3478260869565215,1117
555,5,7.246376811594203,1117
585,2,2.898550724637681,1117
615,2,2.898550724637681,1117
645,1,1.4492753623188406,1117
705,1,1.4492753623188406,1117
765,1,1.4492753623188406,1117
855,1,1.4492753623188406,1117
1125,1,1.4492753623188406,1118
315,11,15.942028985507244,1118
345,7,10.144927536231885,1118
375,7,10.144927536231885,1118
405,7,10.144927536231885,1118
435,8,11.594202898550725,1118
465,5,7.246376811594203,1118
495,2,2.898550724637681,1118
525,4,5.797101449275362,1118
555,3,4.3478260869565215,1118
585,4,5.797101449275362,1118
615,1,1.4492753623188406,1118
645,2,2.898550724637681,1118
675,2,2.898550724637681,1118
705,1,1.4492753623188406,1118
735,1,1.4492753623188406,1118
765,1,1.4492753623188406,1118
825,1,1.4492753623188406,1118
885,1,1.4492753623188406,1118
315,13,18.84057971014493,1119
345,5,7.246376811594203,1119
375,11,15.942028985507244,1119
405,4,5.797101449275362,1119
435,5,7.246376811594203,1119
465,6,8.695652173913043,1119
495,5,7.246376811594203,1119
525,5,7.246376811594203,1119
555,4,5.797101449275362,1119
585,4,5.797101449275362,1119
615,2,2.898550724637681,1119
645,2,2.898550724637681,1119
675,1,1.4492753623188406,1119
705,1,1.4492753623188406,1119
765,1,1.4492753623188406,1119
1005,1,1.4492753623188406,1120
315,16,23.18840579710145,1120
345,9,13.043478260869565,1120
375,9,13.043478260869565,1120
405,8,11.594202898550725,1120
435,6,8.695652173913043,1120
465,4,5.797101449275362,1120
525,2,2.898550724637681,1120
555,4,5.797101449275362,1120
585,2,2.898550724637681,1120
615,2,2.898550724637681,1120
645,1,1.4492753623188406,1120
675,2,2.898550724637681,1120
705,1,1.4492753623188406,1120
735,1,1.4492753623188406,1120
765,1,1.4492753623188406,1120
315,12,17.391304347826086,1121
345,11,15.942028985507244,1121
375,6,8.695652173913043,1121
405,6,8.695652173913043,1121
435,5,7.246376811594203,1121
465,6,8.695652173913043,1121
495,5,7.246376811594203,1121
525,2,2.898550724637681,1121
555,3,4.3478260869565215,1121
585,4,5.797101449275362,1121
615,1,1.4492753623188406,1121
645,1,1.4492753623188406,1121
705,1,1.4492753623188406,1121
735,2,2.898550724637681,1121
795,2,2.898550724637681,1121
825,1,1.4492753623188406,1121
975,1,1.4492753623188406,1121
315,10,14.492753623188406,1122
345,15,21.73913043478261,1122
375,7,10.144927536231885,1122
405,7,10.144927536231885,1122
435,5,7.246376811594203,1122
465,4,5.797101449275362,1122
495,4,5.797101449275362,1122
525,3,4.3478260869565215,1122
555,4,5.797101449275362,1122
585,2,2.898550724637681,1122
615,2,2.898550724637681,1122
645,2,2.898550724637681,1122
675,1,1.4492753623188406,1122
735,1,1.4492753623188406,1122
765,1,1.4492753623188406,1122
885,1,1.4492753623188406,1122
315,12,17.391304347826086,1123
345,9,13.043478260869565,1123
375,5,7.246376811594203,1123
405,11,15.942028985507244,1123
435,4,5.797101449275362,1123
465,4,5.797101449275362,1123
495,5,7.246376811594203,1123
525,2,2.898550724637681,1123
555,3,4.3478260869565215,1123
585,3,4.3478260869565215,1123
615,3,4.3478260869565215,1123
645,2,2.898550724637681,1123
705,1,1.4492753623188406,1123
735,1,1.4492753623188406,1123
765,2,2.898550724637681,1123
885,1,1.4492753623188406,1123
945,1,1.4492753623188406,1123
1035,1,1.4492753623188406,1124
315,8,11.594202898550725,1124
345,8,11.594202898550725,1124
375,11,15.942028985507244,1124
405,4,5.797101449275362,1124
435,8,11.594202898550725,1124
465,4,5.797101449275362,1124
495,6,8.695652173913043,1124
525,2,2.898550724637681,1124
555,4,5.797101449275362,1124
585,2,2.898550724637681,1124
615,4,5.797101449275362,1124
645,2,2.898550724637681,1124
705,2,2.898550724637681,1124
795,2,2.898550724637681,1124
915,1,1.4492753623188406,1124
1125,1,1.4492753623188406,1125
315,4,5.797101449275362,1125
345,10,14.492753623188406,1125
375,5,7.246376811594203,1125
405,4,5.797101449275362,1125
435,4,5.797101449275362,1125
465,4,5.797101449275362,1125
495,8,11.594202898550725,1125
525,7,10.144927536231885,1125
555,4,5.797101449275362,1125
585,4,5.797101449275362,1125
615,2,2.898550724637681,1125
645,2,2.898550724637681,1125
675,1,1.4492753623188406,1125
705,3,4.3478260869565215,1125
735,2,2.898550724637681,1125
855,3,4.3478260869565215,1125
885,1,1.4492753623188406,1125
315,10,14.492753623188406,1126
345,12,17.391304347826086,1126
375,6,8.695652173913043,1126
405,6,8.695652173913043,1126
435,10,14.492753623188406,1126
465,4,5.797101449275362,1126
495,4,5.797101449275362,1126
525,5,7.246376811594203,1126
555,3,4.3478260869565215,1126
585,1,1.4492753623188406,1126
615,2,2.898550724637681,1126
645,2,2.898550724637681,1126
675,1,1.4492753623188406,1126
705,1,1.4492753623188406,1126
735,1,1.4492753623188406,1126
795,1,1.4492753623188406,1126
1035,1,1.4492753623188406,1127
315,14,20.28985507246377,1127
345,8,11.594202898550725,1127
375,6,8.695652173913043,1127
405,6,8.695652173913043,1127
435,7,10.144927536231885,1127
465,5,7.246376811594203,1127
495,2,2.898550724637681,1127
525,2,2.898550724637681,1127
555,4,5.797101449275362,1127
585,1,1.4492753623188406,1127
615,3,4.3478260869565215,1127
645,4,5.797101449275362,1127
675,1,1.4492753623188406,1127
735,2,2.898550724637681,1127
765,1,1.4492753623188406,1127
825,1,1.4492753623188406,1127
975,1,1.4492753623188406,1127
1155,1,1.4492753623188406,1128
315,13,18.84057971014493,1128
345,8,11.594202898550725,1128
375,15,21.73913043478261,1128
405,8,11.594202898550725,1128
435,2,2.898550724637681,1128
465,5,7.246376811594203,1128
495,3,4.3478260869565215,1128
525,2,2.898550724637681,1128
555,4,5.797101449275362,1128
585,2,2.898550724637681,1128
615,2,2.898550724637681,1128
645,1,1.4492753623188406,1128
675,1,1.4492753623188406,1128
735,1,1.4492753623188406,1128
825,1,1.4492753623188406,1128
315,9,13.043478260869565,1129
345,10,14.492753623188406,1129
375,10,14.492753623188406,1129
405,7,10.144927536231885,1129
435,4,5.797101449275362,1129
465,6,8.695652173913043,1129
495,2,2.898550724637681,1129
525,2,2.898550724637681,1129
585,5,7.246376811594203,1129
615,3,4.3478260869565215,1129
645,2,2.898550724637681,1129
675,2,2.898550724637681,1129
705,3,4.3478260869565215,1129
735,1,1.4492753623188406,1129
855,1,1.4492753623188406,1129
885,1,1.4492753623188406,1129
915,1,1.4492753623188406,1129
315,20,28.985507246376812,1130
345,11,15.942028985507244,1130
375,4,5.797101449275362,1130
405,7,10.144927536231885,1130
435,5,7.246376811594203,1130
465,4,5.797101449275362,1130
495,3,4.3478260869565215,1130
555,2,2.898550724637681,1130
585,3,4.3478260869565215,1130
645,2,2.898550724637681,1130
675,2,2.898550724637681,1130
705,1,1.4492753623188406,1130
735,2,2.898550724637681,1130
765,2,2.898550724637681,1130
855,1,1.4492753623188406,1130
1005,1,1.4492753623188406,1131
315,9,13.043478260869565,1131
345,10,14.492753623188406,1131
375,3,4.3478260869565215,1131
405,11,15.942028985507244,1131
435,2,2.898550724637681,1131
465,5,7.246376811594203,1131
495,6,8.695652173913043,1131
555,6,8.695652173913043,1131
585,3,4.3478260869565215,1131
615,7,10.144927536231885,1131
645,1,1.4492753623188406,1131
675,2,2.898550724637681,1131
765,1,1.4492753623188406,1131
825,1,1.4492753623188406,1131
945,1,1.4492753623188406,1131
1185,1,1.4492753623188406,1132
315,9,13.043478260869565,1132
345,10,14.492753623188406,1132
375,9,13.043478260869565,1132
405,2,2.898550724637681,1132
435,3,4.3478260869565215,1132
465,4,5.797101449275362,1132
495,6,8.695652173913043,1132
525,5,7.246376811594203,1132
555,2,2.898550724637681,1132
585,3,4.3478260869565215,1132
615,3,4.3478260869565215,1132
645,5,7.246376811594203,1132
675,2,2.898550724637681,1132
705,3,4.3478260869565215,1132
735,1,1.4492753623188406,1132
855,1,1.4492753623188406,1132
315,11,15.942028985507244,1133
345,11,15.942028985507244,1133
375,5,7.246376811594203,1133
405,6,8.695652173913043,1133
435,4,5.797101449275362,1133
465,2,2.898550724637681,1133
495,4,5.797101449275362,1133
525,6,8.695652173913043,1133
555,1,1.4492753623188406,1133
585,2,2.898550724637681,1133
615,9,13.043478260869565,1133
645,2,2.898550724637681,1133
675,3,4.3478260869565215,1133
735,1,1.4492753623188406,1133
795,1,1.4492753623188406,1133
885,1,1.4492753623188406,1133
315,8,11.594202898550725,1134
345,11,15.942028985507244,1134
375,8,11.594202898550725,1134
405,9,13.043478260869565,1134
435,5,7.246376811594203,1134
465,2,2.898550724637681,1134
495,7,10.144927536231885,1134
525,4,5.797101449275362,1134
555,1,1.4492753623188406,1134
585,3,4.3478260869565215,1134
615,1,1.4492753623188406,1134
645,1,1.4492753623188406,1134
675,1,1.4492753623188406,1134
705,1,1.4492753623188406,1134
735,2,2.898550724637681,1134
795,2,2.898550724637681,1134
825,1,1.4492753623188406,1134
855,1,1.4492753623188406,1134
915,1,1.4492753623188406,1134
1065,1,1.4492753623188406,1135
315,10,14.492753623188406,1135
345,10,14.492753623188406,1135
375,8,11.594202898550725,1135
405,2,2.898550724637681,1135
435,9,13.043478260869565,1135
465,7,10.144927536231885,1135
495,5,7.246376811594203,1135
525,1,1.4492753623188406,1135
555,4,5.797101449275362,1135
585,1,1.4492753623188406,1135
615,2,2.898550724637681,1135
645,5,7.246376811594203,1135
675,1,1.4492753623188406,1135
735,1,1.4492753623188406,1135
795,1,1.4492753623188406,1135
855,1,1.4492753623188406,1135
1095,1,1.4492753623188406,1136
315,12,17.391304347826086,1136
345,8,11.594202898550725,1136
375,5,7.246376811594203,1136
405,4,5.797101449275362,1136
435,8,11.594202898550725,1136
465,4,5.797101449275362,1136
495,5,7.246376811594203,1136
525,4,5.797101449275362,1136
555,3,4.3478260869565215,1136
585,3,4.3478260869565215,1136
615,5,7.246376811594203,1136
645,2,2.898550724637681,1136
675,1,1.4492753623188406,1136
735,2,2.898550724637681,1136
765,1,1.4492753623188406,1136
795,1,1.4492753623188406,1136
315,13,18.84057971014493,1137
345,14,20.28985507246377,1137
375,4,5.797101449275362,1137
405,6,8.695652173913043,1137
435,7,10.144927536231885,1137
465,6,8.695652173913043,1137
495,6,8.695652173913043,1137
525,2,2.898550724637681,1137
555,1,1.4492753623188406,1137
615,2,2.898550724637681,1137
645,2,2.898550724637681,1137
675,1,1.4492753623188406,1137
705,1,1.4492753623188406,1137
765,1,1.4492753623188406,1137
855,1,1.4492753623188406,1137
885,1,1.4492753623188406,1137
915,1,1.4492753623188406,1137
315,10,14.492753623188406,1138
345,14,20.28985507246377,1138
375,6,8.695652173913043,1138
405,7,10.144927536231885,1138
435,5,7.246376811594203,1138
465,5,7.246376811594203,1138
495,2,2.898550724637681,1138
525,2,2.898550724637681,1138
555,4,5.797101449275362,1138
585,4,5.797101449275362,1138
615,1,1.4492753623188406,1138
645,2,2.898550724637681,1138
675,1,1.4492753623188406,1138
705,1,1.4492753623188406,1138
735,2,2.898550724637681,1138
765,1,1.4492753623188406,1138
795,1,1.4492753623188406,1138
825,1,1.4492753623188406,1138
1095,1,1.4492753623188406,1139
315,11,15.942028985507244,1139
345,8,11.594202898550725,1139
375,6,8.695652173913043,1139
405,11,15.942028985507244,1139
435,6,8.695652173913043,1139
465,2,2.898550724637681,1139
495,5,7.246376811594203,1139
555,4,5.797101449275362,1139
585,3,4.3478260869565215,1139
615,4,5.797101449275362,1139
645,1,1.4492753623188406,1139
705,5,7.246376811594203,1139
765,1,1.4492753623188406,1139
795,1,1.4492753623188406,1139
1065,1,1.4492753623188406,1140
315,11,15.942028985507244,1140
345,4,5.797101449275362,1140
375,9,13.043478260869565,1140
405,6,8.695652173913043,1140
435,6,8.695652173913043,1140
465,5,7.246376811594203,1140
495,4,5.797101449275362,1140
525,8,11.594202898550725,1140
555,5,7.246376811594203,1140
585,4,5.797101449275362,1140
645,1,1.4492753623188406,1140
675,1,1.4492753623188406,1140
705,2,2.898550724637681,1140
765,1,1.4492753623188406,1140
885,1,1.4492753623188406,1140
315,12,17.391304347826086,1141
345,6,8.695652173913043,1141
375,8,11.594202898550725,1141
405,6,8.695652173913043,1141
435,6,8.695652173913043,1141
465,2,2.898550724637681,1141
495,2,2.898550724637681,1141
525,4,5.797101449275362,1141
555,4,5.797101449275362,1141
585,5,7.246376811594203,1141
645,6,8.695652173913043,1141
675,3,4.3478260869565215,1141
705,1,1.4492753623188406,1141
735,1,1.4492753623188406,1141
765,1,1.4492753623188406,1141
885,2,2.898550724637681,1141
315,12,17.391304347826086,1142
345,9,13.043478260869565,1142
375,10,14.492753623188406,1142
405,6,8.695652173913043,1142
435,6,8.695652173913043,1142
465,4,5.797101449275362,1142
495,8,11.594202898550725,1142
555,1,1.4492753623188406,1142
585,3,4.3478260869565215,1142
615,4,5.797101449275362,1142
645,1,1.4492753623188406,1142
675,1,1.4492753623188406,1142
705,1,1.4492753623188406,1142
735,3,4.3478260869565215,1142
315,14,20.28985507246377,1143
345,8,11.594202898550725,1143
375,8,11.594202898550725,1143
405,5,7.246376811594203,1143
435,6,8.695652173913043,1143
465,5,7.246376811594203,1143
495,3,4.3478260869565215,1143
525,5,7.246376811594203,1143
555,3,4.3478260869565215,1143
585,2,2.898550724637681,1143
615,1,1.4492753623188406,1143
645,1,1.4492753623188406,1143
675,1,1.4492753623188406,1143
705,1,1.4492753623188406,1143
735,2,2.898550724637681,1143
765,1,1.4492753623188406,1143
795,1,1.4492753623188406,1143
855,1,1.4492753623188406,1143
975,1,1.4492753623188406,1143
315,15,21.73913043478261,1144
345,11,15.942028985507244,1144
375,3,4.3478260869565215,1144
405,8,11.594202898550725,1144
435,9,13.043478260869565,1144
465,5,7.246376811594203,1144
495,4,5.797101449275362,1144
525,6,8.695652173913043,1144
615,1,1.4492753623188406,1144
645,1,1.4492753623188406,1144
675,2,2.898550724637681,1144
705,2,2.898550724637681,1144
735,1,1.4492753623188406,1144
765,1,1.4492753623188406,1144
315,13,18.84057971014493,1145
345,5,7.246376811594203,1145
375,11,15.942028985507244,1145
405,6,8.695652173913043,1145
435,12,17.391304347826086,1145
465,1,1.4492753623188406,1145
495,4,5.797101449275362,1145
525,4,5.797101449275362,1145
555,4,5.797101449275362,1145
615,3,4.3478260869565215,1145
645,1,1.4492753623188406,1145
675,2,2.898550724637681,1145
765,1,1.4492753623188406,1145
825,1,1.4492753623188406,1145
885,1,1.4492753623188406,1145
315,5,7.246376811594203,1146
345,15,21.73913043478261,1146
375,10,14.492753623188406,1146
405,10,14.492753623188406,1146
435,3,4.3478260869565215,1146
465,5,7.246376811594203,1146
495,3,4.3478260869565215,1146
525,3,4.3478260869565215,1146
555,4,5.797101449275362,1146
585,2,2.898550724637681,1146
615,3,4.3478260869565215,1146
645,3,4.3478260869565215,1146
675,1,1.4492753623188406,1146
735,2,2.898550724637681,1146
315,7,10.144927536231885,1147
345,7,10.144927536231885,1147
375,12,17.391304347826086,1147
405,5,7.246376811594203,1147
435,3,4.3478260869565215,1147
465,6,8.695652173913043,1147
495,5,7.246376811594203,1147
525,5,7.246376811594203,1147
555,1,1.4492753623188406,1147
585,2,2.898550724637681,1147
615,4,5.797101449275362,1147
645,4,5.797101449275362,1147
675,4,5.797101449275362,1147
705,3,4.3478260869565215,1147
795,1,1.4492753623188406,1147
315,12,17.391304347826086,1148
345,9,13.043478260869565,1148
375,7,10.144927536231885,1148
405,8,11.594202898550725,1148
435,3,4.3478260869565215,1148
465,7,10.144927536231885,1148
495,5,7.246376811594203,1148
525,3,4.3478260869565215,1148
555,4,5.797101449275362,1148
585,2,2.898550724637681,1148
645,2,2.898550724637681,1148
675,2,2.898550724637681,1148
705,2,2.898550724637681,1148
735,1,1.4492753623188406,1148
765,1,1.4492753623188406,1148
825,1,1.4492753623188406,1148
1005,1,1.4492753623188406,1149
315,16,23.18840579710145,1149
345,7,10.144927536231885,1149
375,6,8.695652173913043,1149
405,3,4.3478260869565215,1149
435,6,8.695652173913043,1149
465,3,4.3478260869565215,1149
495,5,7.246376811594203,1149
525,6,8.695652173913043,1149
555,5,7.246376811594203,1149
585,3,4.3478260869565215,1149
615,2,2.898550724637681,1149
675,1,1.4492753623188406,1149
735,2,2.898550724637681,1149
765,1,1.4492753623188406,1149
885,1,1.4492753623188406,1149
915,1,1.4492753623188406,1149
315,10,14.492753623188406,1150
345,9,13.043478260869565,1150
375,8,11.594202898550725,1150
405,6,8.695652173913043,1150
435,4,5.797101449275362,1150
465,5,7.246376811594203,1150
495,7,10.144927536231885,1150
525,4,5.797101449275362,1150
555,5,7.246376811594203,1150
585,3,4.3478260869565215,1150
615,3,4.3478260869565215,1150
645,3,4.3478260869565215,1150
705,1,1.4492753623188406,1150
915,1,1.4492753623188406,1150
315,11,15.942028985507244,1151
345,13,18.84057971014493,1151
375,6,8.695652173913043,1151
405,9,13.043478260869565,1151
435,4,5.797101449275362,1151
465,4,5.797101449275362,1151
495,5,7.246376811594203,1151
525,3,4.3478260869565215,1151
555,2,2.898550724637681,1151
585,4,5.797101449275362,1151
615,2,2.898550724637681,1151
645,1,1.4492753623188406,1151
675,1,1.4492753623188406,1151
705,1,1.4492753623188406,1151
795,1,1.4492753623188406,1151
855,1,1.4492753623188406,1151
885,1,1.4492753623188406,1151
315,9,13.043478260869565,1152
345,12,17.391304347826086,1152
375,5,7.246376811594203,1152
405,5,7.246376811594203,1152
435,6,8.695652173913043,1152
465,2,2.898550724637681,1152
495,4,5.797101449275362,1152
525,4,5.797101449275362,1152
555,5,7.246376811594203,1152
585,3,4.3478260869565215,1152
615,2,2.898550724637681,1152
645,3,4.3478260869565215,1152
675,1,1.4492753623188406,1152
705,1,1.4492753623188406,1152
735,2,2.898550724637681,1152
765,3,4.3478260869565215,1152
795,1,1.4492753623188406,1152
975,1,1.4492753623188406,1152
315,11,15.942028985507244,1153
345,8,11.594202898550725,1153
375,9,13.043478260869565,1153
405,5,7.246376811594203,1153
435,6,8.695652173913043,1153
465,5,7.246376811594203,1153
495,3,4.3478260869565215,1153
525,10,14.492753623188406,1153
555,3,4.3478260869565215,1153
585,1,1.4492753623188406,1153
615,2,2.898550724637681,1153
645,1,1.4492753623188406,1153
675,2,2.898550724637681,1153
705,2,2.898550724637681,1153
765,1,1.4492753623188406,1153
1095,1,1.4492753623188406,1154
315,7,10.144927536231885,1154
345,9,13.043478260869565,1154
375,7,10.144927536231885,1154
405,9,13.043478260869565,1154
435,6,8.695652173913043,1154
465,3,4.3478260869565215,1154
495,3,4.3478260869565215,1154
525,4,5.797101449275362,1154
555,4,5.797101449275362,1154
585,3,4.3478260869565215,1154
615,1,1.4492753623188406,1154
645,2,2.898550724637681,1154
675,2,2.898550724637681,1154
705,2,2.898550724637681,1154
735,1,1.4492753623188406,1154
765,3,4.3478260869565215,1154
795,1,1.4492753623188406,1154
885,1,1.4492753623188406,1154
315,10,14.492753623188406,1155
345,10,14.492753623188406,1155
375,8,11.594202898550725,1155
405,3,4.3478260869565215,1155
435,5,7.246376811594203,1155
465,4,5.797101449275362,1155
495,3,4.3478260869565215,1155
525,3,4.3478260869565215,1155
555,1,1.4492753623188406,1155
585,5,7.246376811594203,1155
615,4,5.797101449275362,1155
645,1,1.4492753623188406,1155
675,2,2.898550724637681,1155
705,4,5.797101449275362,1155
735,4,5.797101449275362,1155
825,1,1.4492753623188406,1155
855,1,1.4492753623188406,1155
315,11,15.942028985507244,1156
345,13,18.84057971014493,1156
375,8,11.594202898550725,1156
435,3,4.3478260869565215,1156
465,5,7.246376811594203,1156
495,4,5.797101449275362,1156
525,4,5.797101449275362,1156
555,6,8.695652173913043,1156
585,4,5.797101449275362,1156
615,1,1.4492753623188406,1156
645,1,1.4492753623188406,1156
675,3,4.3478260869565215,1156
705,2,2.898550724637681,1156
825,1,1.4492753623188406,1156
855,1,1.4492753623188406,1156
885,1,1.4492753623188406,1156
945,1,1.4492753623188406,1156
1065,1,1.4492753623188406,1157
315,16,23.18840579710145,1157
345,7,10.144927536231885,1157
375,3,4.3478260869565215,1157
405,6,8.695652173913043,1157
435,3,4.3478260869565215,1157
465,6,8.695652173913043,1157
495,5,7.246376811594203,1157
525,5,7.246376811594203,1157
555,6,8.695652173913043,1157
585,4,5.797101449275362,1157
615,2,2.898550724637681,1157
645,1,1.4492753623188406,1157
675,2,2.898550724637681,1157
765,1,1.4492753623188406,1157
825,1,1.4492753623188406,1157
1155,1,1.4492753623188406,1158
315,12,17.391304347826086,1158
345,9,13.043478260869565,1158
375,9,13.043478260869565,1158
405,8,11.594202898550725,1158
435,7,10.144927536231885,1158
465,3,4.3478260869565215,1158
495,5,7.246376811594203,1158
525,2,2.898550724637681,1158
555,1,1.4492753623188406,1158
585,1,1.4492753623188406,1158
615,2,2.898550724637681,1158
645,3,4.3478260869565215,1158
705,4,5.797101449275362,1158
765,1,1.4492753623188406,1158
795,1,1.4492753623188406,1158
315,8,11.594202898550725,1159
345,13,18.84057971014493,1159
375,9,13.043478260869565,1159
405,8,11.594202898550725,1159
435,6,8.695652173913043,1159
465,3,4.3478260869565215,1159
495,2,2.898550724637681,1159
525,6,8.695652173913043,1159
555,1,1.4492753623188406,1159
615,1,1.4492753623188406,1159
645,1,1.4492753623188406,1159
675,3,4.3478260869565215,1159
705,2,2.898550724637681,1159
765,1,1.4492753623188406,1159
795,2,2.898550724637681,1159
825,1,1.4492753623188406,1159
945,1,1.4492753623188406,1159
975,1,1.4492753623188406,1159
315,11,15.942028985507244,1160
345,9,13.043478260869565,1160
375,8,11.594202898550725,1160
405,5,7.246376811594203,1160
435,6,8.695652173913043,1160
465,5,7.246376811594203,1160
495,4,5.797101449275362,1160
525,4,5.797101449275362,1160
555,3,4.3478260869565215,1160
615,1,1.4492753623188406,1160
645,6,8.695652173913043,1160
675,1,1.4492753623188406,1160
705,2,2.898550724637681,1160
735,2,2.898550724637681,1160
765,2,2.898550724637681,1160
1185,1,1.4492753623188406,1161
315,13,18.84057971014493,1161
345,6,8.695652173913043,1161
375,7,10.144927536231885,1161
405,6,8.695652173913043,1161
435,6,8.695652173913043,1161
465,7,10.144927536231885,1161
495,2,2.898550724637681,1161
525,4,5.797101449275362,1161
555,6,8.695652173913043,1161
585,3,4.3478260869565215,1161
615,2,2.898550724637681,1161
645,1,1.4492753623188406,1161
675,1,1.4492753623188406,1161
705,1,1.4492753623188406,1161
735,1,1.4492753623188406,1161
765,2,2.898550724637681,1161
315,9,13.043478260869565,1162
345,10,14.492753623188406,1162
375,8,11.594202898550725,1162
405,10,14.492753623188406,1162
435,5,7.246376811594203,1162
465,3,4.3478260869565215,1162
495,3,4.3478260869565215,1162
525,5,7.246376811594203,1162
